0.0,0.0,0.0,0.0,0.0,0.0
0.0,3395.0,0.0,0.0,0.0,601.0
0.0,3395.0,0.0,0.0,0.0,601.0
0.0,3395.0,0.0,0.0,0.0,601.0
0.0,3395.0,0.0,0.0,0.0,601.0
0.0,3427.0,0.0,0.0,0.0,601.0
0.0,3447.0,0.0,0.0,0.0,601.0
0.0,3456.0,0.0,0.0,0.0,601.0
0.0,3466.0,0.0,0.0,0.0,601.0
0.0,3473.0,0.0,0.0,0.0,601.0
0.0,3478.0,0.0,0.0,0.0,601.0
0.0,3485.0,0.0,0.0,0.0,601.0
0.0,3491.0,0.0,0.0,0.0,601.0
0.0,3497.0,0.0,0.0,0.0,601.0
0.0,3501.0,0.0,0.0,0.0,601.0
0.0,3509.0,0.0,0.0,0.0,601.0
0.0,3515.0,0.0,0.0,0.0,601.0
0.0,3519.0,0.0,0.0,0.0,601.0
0.0,3527.0,0.0,0.0,0.0,601.0
0.0,3536.0,0.0,0.0,0.0,601.0
0.0,3545.0,0.0,0.0,0.0,601.0
0.0,3554.0,0.0,0.0,0.0,601.0
0.0,3564.0,0.0,0.0,0.0,601.0
0.0,3579.0,0.0,0.0,0.0,601.0
0.0,3608.0,0.0,0.0,0.0,601.0
0.0,3624.0,0.0,0.0,0.0,601.0
0.0,3639.0,0.0,0.0,0.0,601.0
0.0,3649.0,0.0,0.0,0.0,601.0
0.0,3662.0,0.0,0.0,0.0,601.0
0.0,3677.0,0.0,0.0,0.0,601.0
0.0,3686.0,0.0,0.0,0.0,601.0
0.0,3702.0,0.0,0.0,0.0,601.0
0.0,3712.0,0.0,0.0,0.0,601.0
0.0,3724.0,0.0,0.0,0.0,601.0
0.0,3735.0,0.0,0.0,0.0,601.0
0.0,3749.0,0.0,0.0,0.0,601.0
0.0,3756.0,0.0,0.0,0.0,601.0
0.0,3766.0,0.0,0.0,0.0,601.0
0.0,3773.0,0.0,0.0,0.0,601.0
0.0,3786.0,0.0,0.0,0.0,601.0
0.0,3791.0,0.0,0.0,0.0,601.0
0.0,3796.0,0.0,0.0,0.0,601.0
0.0,3805.0,0.0,0.0,0.0,601.0
0.0,3814.0,0.0,0.0,0.0,601.0
0.0,3819.0,0.0,0.0,0.0,601.0
0.0,3828.0,0.0,0.0,0.0,601.0
0.0,3837.0,0.0,0.0,0.0,601.0
0.0,3840.0,1.0,0.0,0.0,601.0
0.0,3847.0,1.0,0.0,0.0,601.0
0.0,3848.0,1.0,0.0,0.0,601.0
0.0,3861.0,1.0,0.0,0.0,601.0
0.0,3872.0,1.0,0.0,0.0,601.0
0.0,3885.0,1.0,0.0,0.0,601.0
0.0,3900.0,0.0,0.0,0.0,601.0
0.0,3917.0,0.0,0.0,0.0,601.0
0.0,3923.0,0.0,0.0,0.0,601.0
0.0,3937.0,0.0,0.0,0.0,601.0
0.0,3946.0,0.0,0.0,0.0,601.0
0.0,3952.0,1.0,0.0,0.0,601.0
0.0,3967.0,1.0,0.0,0.0,601.0
0.0,3972.0,1.0,0.0,0.0,601.0
0.0,3978.0,1.0,0.0,0.0,601.0
0.0,3986.0,1.0,0.0,0.0,601.0
0.0,3999.0,1.0,0.0,0.0,601.0
0.0,4009.0,1.0,0.0,0.0,601.0
0.0,4020.0,1.0,0.0,0.0,601.0
0.0,4028.0,1.0,0.0,0.0,601.0
0.0,4039.0,1.0,0.0,0.0,601.0
0.0,4046.0,1.0,0.0,0.0,601.0
0.0,4051.0,1.0,0.0,0.0,601.0
0.0,4057.0,1.0,0.0,0.0,601.0
0.0,4063.0,1.0,0.0,0.0,601.0
0.0,4073.0,1.0,0.0,0.0,601.0
0.0,4074.0,1.0,0.0,0.0,601.0
0.0,4088.0,1.0,0.0,0.0,601.0
0.0,4102.0,2.0,0.0,0.0,601.0
0.0,4119.0,2.0,0.0,0.0,601.0
0.0,4126.0,3.0,0.0,0.0,601.0
0.0,4139.0,3.0,0.0,0.0,601.0
0.0,4150.0,2.0,0.0,0.0,601.0
0.0,4162.0,2.0,0.0,0.0,601.0
0.0,4177.0,2.0,0.0,0.0,601.0
0.0,4187.0,2.0,0.0,0.0,601.0
0.0,4197.0,2.0,0.0,0.0,601.0
0.0,4206.0,2.0,0.0,0.0,601.0
0.0,4212.0,2.0,0.0,0.0,601.0
0.0,4222.0,2.0,0.0,0.0,601.0
0.0,4231.0,2.0,0.0,0.0,601.0
0.0,4242.0,3.0,0.0,0.0,601.0
0.0,4256.0,3.0,0.0,0.0,601.0
0.0,4260.0,3.0,0.0,0.0,601.0
0.0,4268.0,3.0,0.0,0.0,601.0
0.0,4279.0,3.0,0.0,0.0,601.0
0.0,4287.0,3.0,0.0,0.0,601.0
0.0,4298.0,4.0,0.0,0.0,601.0
0.0,4301.0,4.0,0.0,0.0,601.0
0.0,4308.0,5.0,0.0,0.0,601.0
0.0,4308.0,5.0,0.0,0.0,601.0
0.0,4326.0,5.0,0.0,0.0,601.0
0.0,4341.0,6.0,0.0,0.0,601.0
0.0,4355.0,6.0,0.0,0.0,601.0
0.0,4373.0,6.0,0.0,0.0,601.0
0.0,4379.0,8.0,0.0,0.0,601.0
0.0,4389.0,8.0,0.0,0.0,601.0
0.0,4401.0,8.0,0.0,0.0,601.0
0.0,4411.0,8.0,0.0,0.0,601.0
0.0,4419.0,9.0,0.0,0.0,601.0
0.0,4427.0,10.0,0.0,0.0,601.0
0.0,4440.0,9.0,0.0,0.0,601.0
0.0,4449.0,9.0,0.0,0.0,601.0
0.0,4459.0,9.0,0.0,0.0,601.0
0.0,4469.0,10.0,0.0,0.0,601.0
0.0,4476.0,10.0,0.0,0.0,601.0
0.0,4484.0,11.0,0.0,0.0,601.0
0.0,4495.0,12.0,0.0,0.0,601.0
0.0,4502.0,12.0,0.0,0.0,601.0
0.0,4507.0,12.0,0.0,0.0,601.0
0.0,4515.0,12.0,0.0,0.0,601.0
0.0,4524.0,11.0,0.0,0.0,601.0
0.0,4538.0,12.0,0.0,0.0,601.0
0.0,4543.0,12.0,0.0,0.0,601.0
0.0,4544.0,12.0,0.0,0.0,601.0
0.0,4559.0,13.0,0.0,0.0,601.0
0.0,4578.0,14.0,0.0,0.0,601.0
0.0,4599.0,14.0,0.0,0.0,601.0
0.0,4612.0,13.0,0.0,0.0,601.0
0.0,4623.0,12.0,0.0,0.0,601.0
0.0,4637.0,12.0,0.0,0.0,601.0
0.0,4644.0,13.0,0.0,0.0,601.0
0.0,4652.0,14.0,0.0,0.0,601.0
0.0,4662.0,13.0,0.0,0.0,601.0
0.0,4674.0,13.0,0.0,0.0,601.0
0.0,4689.0,11.0,0.0,0.0,601.0
0.0,4695.0,11.0,0.0,0.0,601.0
0.0,4703.0,11.0,0.0,0.0,601.0
0.0,4715.0,12.0,0.0,0.0,601.0
0.0,4720.0,13.0,0.0,0.0,601.0
0.0,4731.0,14.0,0.0,0.0,601.0
0.0,4739.0,15.0,0.0,0.0,601.0
0.0,4752.0,16.0,0.0,0.0,601.0
0.0,4756.0,15.0,0.0,0.0,601.0
0.0,4763.0,15.0,0.0,0.0,601.0
0.0,4774.0,14.0,0.0,0.0,601.0
0.0,4782.0,14.0,0.0,0.0,601.0
0.0,4788.0,13.0,0.0,0.0,601.0
0.0,4788.0,13.0,0.0,0.0,601.0
0.0,4802.0,13.0,0.0,0.0,601.0
0.0,4820.0,12.0,0.0,0.0,601.0
0.0,4832.0,14.0,0.0,0.0,601.0
0.0,4844.0,15.0,0.0,0.0,601.0
0.0,4851.0,18.0,0.0,0.0,601.0
0.0,4866.0,17.0,0.0,0.0,601.0
0.0,4879.0,20.0,0.0,0.0,601.0
0.0,4891.0,20.0,0.0,0.0,601.0
0.0,4902.0,22.0,0.0,0.0,601.0
0.0,4908.0,24.0,0.0,0.0,601.0
0.0,4912.0,26.0,0.0,0.0,601.0
0.0,4915.0,26.0,0.0,0.0,601.0
0.0,4924.0,27.0,0.0,0.0,601.0
0.0,4935.0,29.0,0.0,0.0,601.0
0.0,4944.0,29.0,0.0,0.0,601.0
0.0,4953.0,28.0,0.0,0.0,601.0
0.0,4966.0,28.0,0.0,0.0,601.0
0.0,4982.0,29.0,0.0,0.0,601.0
0.0,4988.0,31.0,0.0,0.0,601.0
0.0,4994.0,32.0,0.0,0.0,601.0
0.0,5003.0,32.0,0.0,0.0,601.0
0.0,5019.0,30.0,0.0,0.0,601.0
0.0,5030.0,30.0,0.0,0.0,601.0
0.0,5032.0,31.0,0.0,0.0,601.0
0.0,5047.0,33.0,0.0,0.0,601.0
0.0,5064.0,34.0,0.0,0.0,601.0
0.0,5077.0,33.0,0.0,0.0,601.0
0.0,5087.0,35.0,0.0,0.0,601.0
0.0,5096.0,35.0,0.0,0.0,601.0
0.0,5113.0,35.0,0.0,0.0,601.0
0.0,5126.0,34.0,0.0,0.0,601.0
0.0,5145.0,33.0,0.0,0.0,601.0
0.0,5160.0,32.0,0.0,0.0,601.0
0.0,5167.0,36.0,0.0,0.0,601.0
0.0,5178.0,35.0,0.0,0.0,601.0
0.0,5191.0,37.0,0.0,0.0,601.0
0.0,5200.0,39.0,0.0,0.0,601.0
0.0,5210.0,38.0,0.0,0.0,601.0
0.0,5221.0,38.0,0.0,0.0,601.0
0.0,5237.0,38.0,0.0,0.0,601.0
0.0,5245.0,37.0,0.0,0.0,601.0
0.0,5254.0,38.0,0.0,0.0,601.0
0.0,5263.0,38.0,0.0,0.0,601.0
0.0,5271.0,38.0,0.0,0.0,601.0
0.0,5278.0,37.0,0.0,0.0,601.0
0.0,5285.0,35.0,0.0,0.0,601.0
0.0,5295.0,31.0,0.0,0.0,601.0
0.0,5295.0,31.0,0.0,0.0,601.0
0.0,5312.0,31.0,0.0,0.0,601.0
0.0,5327.0,29.0,0.0,0.0,601.0
0.0,5338.0,31.0,0.0,0.0,601.0
0.0,5344.0,33.0,0.0,0.0,601.0
0.0,5349.0,37.0,0.0,0.0,601.0
0.0,5363.0,35.0,0.0,0.0,601.0
0.0,5370.0,36.0,0.0,0.0,601.0
0.0,5390.0,36.0,0.0,0.0,601.0
0.0,5404.0,37.0,0.0,0.0,601.0
0.0,5419.0,37.0,0.0,0.0,601.0
0.0,5427.0,38.0,0.0,0.0,601.0
0.0,5443.0,37.0,0.0,0.0,601.0
0.0,5456.0,37.0,0.0,0.0,601.0
0.0,5471.0,37.0,0.0,0.0,601.0
0.0,5480.0,35.0,0.0,0.0,601.0
0.0,5493.0,34.0,0.0,0.0,601.0
0.0,5504.0,34.0,0.0,0.0,601.0
0.0,5512.0,33.0,0.0,0.0,601.0
0.0,5517.0,38.0,0.0,0.0,601.0
0.0,5527.0,39.0,0.0,0.0,601.0
0.0,5542.0,37.0,0.0,0.0,601.0
0.0,5553.0,36.0,0.0,0.0,601.0
0.0,5565.0,36.0,0.0,0.0,601.0
0.0,5565.0,36.0,0.0,0.0,601.0
0.0,5584.0,36.0,0.0,0.0,601.0
0.0,5594.0,36.0,0.0,0.0,601.0
0.0,5612.0,36.0,0.0,0.0,601.0
0.0,5627.0,35.0,0.0,0.0,601.0
0.0,5647.0,35.0,0.0,0.0,601.0
0.0,5661.0,36.0,0.0,0.0,601.0
0.0,5674.0,38.0,0.0,0.0,601.0
0.0,5684.0,40.0,0.0,0.0,601.0
0.0,5692.0,39.0,0.0,0.0,601.0
0.0,5704.0,39.0,0.0,0.0,601.0
0.0,5716.0,37.0,0.0,0.0,601.0
0.0,5730.0,35.0,0.0,0.0,601.0
0.0,5741.0,35.0,0.0,0.0,601.0
0.0,5747.0,35.0,0.0,0.0,601.0
0.0,5758.0,37.0,0.0,0.0,601.0
0.0,5767.0,37.0,0.0,0.0,601.0
0.0,5779.0,36.0,0.0,0.0,601.0
0.0,5785.0,38.0,0.0,0.0,601.0
0.0,5792.0,37.0,0.0,0.0,601.0
0.0,5794.0,41.0,0.0,0.0,601.0
0.0,5801.0,42.0,0.0,0.0,601.0
0.0,5812.0,44.0,0.0,0.0,601.0
0.0,5827.0,44.0,0.0,0.0,601.0
0.0,5827.0,44.0,0.0,0.0,601.0
0.0,5855.0,42.0,0.0,0.0,601.0
0.0,5874.0,42.0,0.0,0.0,601.0
0.0,5887.0,43.0,0.0,0.0,601.0
0.0,5900.0,44.0,0.0,0.0,601.0
0.0,5910.0,45.0,0.0,0.0,601.0
0.0,5928.0,44.0,0.0,0.0,601.0
0.0,5948.0,45.0,0.0,0.0,601.0
0.0,5961.0,44.0,0.0,0.0,601.0
0.0,5976.0,45.0,0.0,0.0,601.0
0.0,5984.0,47.0,0.0,0.0,601.0
0.0,5988.0,50.0,0.0,0.0,601.0
0.0,5997.0,53.0,0.0,0.0,601.0
0.0,6004.0,56.0,0.0,0.0,601.0
0.0,6012.0,56.0,0.0,0.0,601.0
0.0,6024.0,57.0,0.0,0.0,601.0
0.0,6032.0,61.0,0.0,0.0,601.0
0.0,6040.0,62.0,0.0,0.0,601.0
0.0,6051.0,61.0,0.0,0.0,601.0
0.0,6058.0,63.0,0.0,0.0,601.0
0.0,6063.0,66.0,0.0,0.0,601.0
0.0,6067.0,68.0,0.0,0.0,601.0
0.0,6078.0,70.0,0.0,0.0,601.0
0.0,6084.0,71.0,0.0,0.0,601.0
0.0,6084.0,71.0,0.0,0.0,601.0
0.0,6100.0,71.0,0.0,0.0,601.0
0.0,6122.0,66.0,0.0,0.0,601.0
0.0,6137.0,66.0,0.0,0.0,601.0
0.0,6151.0,64.0,0.0,0.0,601.0
0.0,6171.0,65.0,0.0,0.0,601.0
0.0,6183.0,67.0,0.0,0.0,601.0
0.0,6203.0,67.0,0.0,0.0,601.0
0.0,6215.0,68.0,0.0,0.0,601.0
0.0,6226.0,67.0,0.0,0.0,601.0
0.0,6236.0,71.0,0.0,0.0,601.0
0.0,6249.0,72.0,0.0,0.0,601.0
0.0,6258.0,75.0,0.0,0.0,601.0
0.0,6265.0,80.0,0.0,0.0,601.0
0.0,6275.0,83.0,0.0,0.0,601.0
0.0,6289.0,82.0,0.0,0.0,601.0
0.0,6300.0,83.0,0.0,0.0,601.0
0.0,6310.0,85.0,0.0,0.0,601.0
0.0,6321.0,81.0,0.0,0.0,601.0
0.0,6326.0,84.0,0.0,0.0,601.0
0.0,6338.0,85.0,0.0,0.0,601.0
0.0,6347.0,84.0,0.0,0.0,601.0
0.0,6355.0,84.0,0.0,0.0,601.0
0.0,6353.0,89.0,0.0,0.0,601.0
0.0,6354.0,89.0,0.0,0.0,601.0
0.0,6367.0,89.0,0.0,0.0,601.0
0.0,6380.0,88.0,0.0,0.0,601.0
0.0,6404.0,85.0,0.0,0.0,601.0
0.0,6424.0,86.0,0.0,0.0,601.0
0.0,6436.0,88.0,0.0,0.0,601.0
0.0,6448.0,89.0,0.0,0.0,601.0
0.0,6460.0,89.0,0.0,0.0,601.0
0.0,6470.0,93.0,0.0,0.0,601.0
0.0,6498.0,96.0,0.0,0.0,601.0
0.0,6512.0,94.0,0.0,0.0,601.0
0.0,6529.0,92.0,0.0,0.0,601.0
0.0,6539.0,93.0,0.0,0.0,601.0
0.0,6554.0,91.0,0.0,0.0,601.0
0.0,6561.0,96.0,0.0,0.0,601.0
0.0,6567.0,100.0,0.0,0.0,601.0
0.0,6573.0,99.0,0.0,0.0,601.0
0.0,6585.0,98.0,0.0,0.0,601.0
0.0,6596.0,99.0,0.0,0.0,601.0
0.0,6605.0,98.0,0.0,0.0,601.0
0.0,6617.0,95.0,0.0,0.0,601.0
0.0,6625.0,94.0,0.0,0.0,601.0
0.0,6636.0,95.0,0.0,0.0,601.0
0.0,6646.0,93.0,0.0,0.0,601.0
0.0,6646.0,93.0,0.0,0.0,601.0
0.0,6658.0,94.0,0.0,0.0,601.0
0.0,6672.0,96.0,0.0,0.0,601.0
0.0,6686.0,100.0,0.0,0.0,601.0
0.0,6704.0,101.0,0.0,0.0,601.0
0.0,6717.0,102.0,0.0,0.0,601.0
0.0,6730.0,103.0,0.0,0.0,601.0
0.0,6749.0,101.0,0.0,0.0,601.0
0.0,6765.0,101.0,0.0,0.0,601.0
0.0,6778.0,103.0,0.0,0.0,601.0
0.0,6785.0,105.0,0.0,0.0,601.0
0.0,6800.0,105.0,0.0,0.0,601.0
0.0,6814.0,103.0,0.0,0.0,601.0
0.0,6825.0,104.0,0.0,0.0,601.0
0.0,6838.0,104.0,0.0,0.0,601.0
0.0,6847.0,106.0,0.0,0.0,601.0
0.0,6862.0,107.0,0.0,0.0,601.0
0.0,6879.0,107.0,0.0,0.0,601.0
0.0,6885.0,108.0,0.0,0.0,601.0
0.0,6900.0,104.0,0.0,0.0,601.0
0.0,6915.0,101.0,0.0,0.0,601.0
0.0,6920.0,105.0,0.0,0.0,601.0
0.0,6934.0,105.0,0.0,0.0,601.0
0.0,6941.0,105.0,0.0,0.0,601.0
0.0,6942.0,105.0,0.0,0.0,601.0
0.0,6963.0,108.0,0.0,0.0,601.0
0.0,6977.0,108.0,0.0,0.0,601.0
0.0,6985.0,110.0,0.0,0.0,601.0
0.0,7004.0,112.0,0.0,0.0,601.0
0.0,7022.0,115.0,0.0,0.0,601.0
0.0,7043.0,113.0,0.0,0.0,601.0
0.0,7059.0,114.0,0.0,0.0,601.0
0.0,7073.0,115.0,0.0,0.0,601.0
0.0,7083.0,115.0,0.0,0.0,601.0
0.0,7097.0,116.0,0.0,0.0,601.0
0.0,7109.0,117.0,0.0,0.0,601.0
0.0,7122.0,118.0,0.0,0.0,601.0
0.0,7134.0,116.0,0.0,0.0,601.0
0.0,7141.0,117.0,0.0,0.0,601.0
0.0,7152.0,115.0,0.0,0.0,601.0
0.0,7166.0,116.0,0.0,0.0,601.0
0.0,7173.0,117.0,0.0,0.0,601.0
0.0,7192.0,115.0,0.0,0.0,601.0
0.0,7203.0,113.0,0.0,0.0,601.0
0.0,7209.0,115.0,0.0,0.0,601.0
0.0,7221.0,115.0,0.0,0.0,601.0
0.0,7225.0,120.0,0.0,0.0,601.0
0.0,7236.0,120.0,0.0,0.0,601.0
0.0,7236.0,120.0,0.0,0.0,601.0
0.0,7251.0,121.0,0.0,0.0,601.0
0.0,7266.0,121.0,0.0,0.0,601.0
0.0,7290.0,122.0,0.0,0.0,601.0
0.0,7311.0,121.0,0.0,0.0,601.0
0.0,7321.0,123.0,0.0,0.0,601.0
0.0,7336.0,123.0,0.0,0.0,601.0
0.0,7345.0,127.0,0.0,0.0,601.0
0.0,7362.0,128.0,0.0,0.0,601.0
0.0,7376.0,128.0,0.0,0.0,601.0
0.0,7389.0,128.0,0.0,0.0,601.0
0.0,7399.0,126.0,0.0,0.0,601.0
0.0,7413.0,130.0,0.0,0.0,601.0
0.0,7418.0,132.0,0.0,0.0,601.0
0.0,7433.0,129.0,0.0,0.0,601.0
0.0,7439.0,131.0,0.0,0.0,601.0
0.0,7450.0,133.0,0.0,0.0,601.0
0.0,7460.0,134.0,0.0,0.0,601.0
0.0,7475.0,134.0,0.0,0.0,601.0
0.0,7481.0,135.0,0.0,0.0,601.0
0.0,7493.0,135.0,0.0,0.0,601.0
0.0,7505.0,133.0,0.0,0.0,601.0
0.0,7516.0,137.0,0.0,0.0,601.0
0.0,7527.0,137.0,0.0,0.0,601.0
0.0,7527.0,137.0,0.0,0.0,601.0
0.0,7541.0,136.0,0.0,0.0,601.0
0.0,7561.0,134.0,0.0,0.0,601.0
0.0,7569.0,137.0,0.0,0.0,601.0
0.0,7590.0,135.0,0.0,0.0,601.0
0.0,7609.0,136.0,0.0,0.0,601.0
0.0,7625.0,138.0,0.0,0.0,601.0
0.0,7646.0,136.0,0.0,0.0,601.0
0.0,7658.0,137.0,0.0,0.0,601.0
0.0,7682.0,135.0,0.0,0.0,601.0
0.0,7695.0,139.0,0.0,0.0,601.0
0.0,7702.0,141.0,0.0,0.0,601.0
0.0,7716.0,143.0,0.0,0.0,601.0
0.0,7728.0,143.0,0.0,0.0,601.0
0.0,7745.0,144.0,0.0,0.0,601.0
0.0,7757.0,145.0,0.0,0.0,601.0
0.0,7764.0,148.0,0.0,0.0,601.0
0.0,7775.0,149.0,0.0,0.0,601.0
0.0,7786.0,150.0,0.0,0.0,601.0
0.0,7794.0,155.0,0.0,0.0,601.0
0.0,7806.0,154.0,0.0,0.0,601.0
0.0,7813.0,157.0,0.0,0.0,601.0
0.0,7812.0,163.0,0.0,0.0,601.0
0.0,7815.0,167.0,0.0,0.0,601.0
0.0,7816.0,166.0,0.0,0.0,601.0
0.0,7831.0,164.0,0.0,0.0,601.0
0.0,7855.0,161.0,0.0,0.0,601.0
0.0,7872.0,169.0,0.0,0.0,601.0
0.0,7881.0,174.0,0.0,0.0,601.0
0.0,7898.0,170.0,0.0,0.0,601.0
0.0,7915.0,169.0,0.0,0.0,601.0
0.0,7938.0,170.0,0.0,0.0,601.0
0.0,7955.0,175.0,0.0,0.0,601.0
0.0,7969.0,177.0,0.0,0.0,601.0
0.0,7981.0,177.0,0.0,0.0,601.0
0.0,8004.0,174.0,0.0,0.0,601.0
0.0,8020.0,174.0,0.0,0.0,601.0
0.0,8039.0,172.0,0.0,0.0,601.0
0.0,8045.0,173.0,0.0,0.0,601.0
0.0,8057.0,177.0,0.0,0.0,601.0
0.0,8074.0,174.0,0.0,0.0,601.0
0.0,8080.0,177.0,0.0,0.0,601.0
0.0,8086.0,181.0,0.0,0.0,601.0
0.0,8095.0,185.0,0.0,0.0,601.0
0.0,8100.0,186.0,0.0,0.0,601.0
0.0,8112.0,187.0,0.0,0.0,601.0
0.0,8116.0,193.0,0.0,0.0,601.0
0.0,8123.0,194.0,0.0,0.0,601.0
0.0,8123.0,194.0,0.0,0.0,601.0
0.0,8144.0,192.0,0.0,0.0,601.0
0.0,8167.0,187.0,0.0,0.0,601.0
0.0,8184.0,185.0,0.0,0.0,601.0
0.0,8209.0,186.0,0.0,0.0,601.0
0.0,8229.0,186.0,0.0,0.0,601.0
0.0,8244.0,184.0,0.0,0.0,601.0
0.0,8248.0,187.0,0.0,0.0,601.0
0.0,8262.0,187.0,0.0,0.0,601.0
0.0,8280.0,186.0,0.0,0.0,601.0
0.0,8291.0,189.0,0.0,0.0,601.0
0.0,8302.0,192.0,0.0,0.0,601.0
0.0,8316.0,193.0,0.0,0.0,601.0
0.0,8329.0,197.0,0.0,0.0,601.0
0.0,8341.0,201.0,0.0,0.0,601.0
0.0,8358.0,203.0,0.0,0.0,601.0
0.0,8373.0,205.0,0.0,0.0,601.0
0.0,8382.0,206.0,0.0,0.0,601.0
0.0,8391.0,207.0,0.0,0.0,601.0
0.0,8407.0,204.0,0.0,0.0,601.0
0.0,8426.0,202.0,0.0,0.0,601.0
0.0,8427.0,207.0,0.0,0.0,601.0
0.0,8431.0,210.0,0.0,0.0,601.0
0.0,8439.0,213.0,0.0,0.0,601.0
0.0,8439.0,213.0,0.0,0.0,601.0
0.0,8468.0,208.0,0.0,0.0,601.0
0.0,8493.0,211.0,0.0,0.0,601.0
0.0,8508.0,212.0,0.0,0.0,601.0
0.0,8532.0,215.0,0.0,0.0,601.0
0.0,8545.0,216.0,0.0,0.0,601.0
0.0,8559.0,219.0,0.0,0.0,601.0
0.0,8567.0,217.0,0.0,0.0,601.0
0.0,8582.0,220.0,0.0,0.0,601.0
0.0,8594.0,219.0,0.0,0.0,601.0
0.0,8618.0,215.0,0.0,0.0,601.0
0.0,8628.0,220.0,0.0,0.0,601.0
0.0,8641.0,223.0,0.0,0.0,601.0
0.0,8657.0,223.0,0.0,0.0,601.0
0.0,8674.0,226.0,0.0,0.0,601.0
0.0,8683.0,229.0,0.0,0.0,601.0
0.0,8692.0,236.0,0.0,0.0,601.0
0.0,8694.0,244.0,0.0,0.0,601.0
0.0,8697.0,249.0,0.0,0.0,601.0
0.0,8703.0,251.0,0.0,0.0,601.0
0.0,8712.0,251.0,0.0,0.0,601.0
0.0,8724.0,248.0,0.0,0.0,601.0
0.0,8731.0,249.0,0.0,0.0,601.0
0.0,8744.0,252.0,0.0,0.0,601.0
0.0,8744.0,252.0,0.0,0.0,601.0
0.0,8763.0,253.0,0.0,0.0,601.0
0.0,8781.0,258.0,0.0,0.0,601.0
0.0,8790.0,258.0,0.0,0.0,601.0
0.0,8800.0,263.0,0.0,0.0,601.0
0.0,8814.0,263.0,0.0,0.0,601.0
0.0,8829.0,261.0,0.0,0.0,601.0
0.0,8842.0,264.0,0.0,0.0,601.0
0.0,8856.0,270.0,0.0,0.0,601.0
0.0,8877.0,269.0,0.0,0.0,601.0
0.0,8894.0,267.0,0.0,0.0,601.0
0.0,8919.0,262.0,0.0,0.0,601.0
0.0,8936.0,263.0,0.0,0.0,601.0
0.0,8956.0,262.0,0.0,0.0,601.0
0.0,8978.0,261.0,0.0,0.0,601.0
0.0,8995.0,256.0,0.0,0.0,601.0
0.0,9006.0,257.0,0.0,0.0,601.0
0.0,9018.0,256.0,0.0,0.0,601.0
0.0,9036.0,253.0,0.0,0.0,601.0
0.0,9047.0,257.0,0.0,0.0,601.0
0.0,9057.0,256.0,0.0,0.0,601.0
0.0,9067.0,257.0,0.0,0.0,601.0
0.0,9071.0,260.0,0.0,0.0,601.0
0.0,9075.0,267.0,0.0,0.0,601.0
0.0,9076.0,266.0,0.0,0.0,601.0
0.0,9100.0,265.0,0.0,0.0,601.0
0.0,9116.0,268.0,0.0,0.0,601.0
0.0,9138.0,269.0,0.0,0.0,601.0
0.0,9145.0,272.0,0.0,0.0,601.0
0.0,9158.0,277.0,0.0,0.0,601.0
