0.0,0.0,0.0,0.0,0.0,0.0
0.0,17175.0,804.0,0.0,0.0,601.0
0.0,17206.0,794.0,0.0,0.0,601.0
0.0,17222.0,798.0,0.0,0.0,601.0
0.0,17235.0,806.0,0.0,0.0,601.0
0.0,17250.0,803.0,0.0,0.0,601.0
0.0,17262.0,811.0,0.0,0.0,601.0
0.0,17278.0,816.0,0.0,0.0,601.0
0.0,17296.0,823.0,0.0,0.0,601.0
0.0,17322.0,814.0,0.0,0.0,601.0
0.0,17337.0,811.0,0.0,0.0,601.0
0.0,17354.0,809.0,0.0,0.0,601.0
0.0,17374.0,814.0,0.0,0.0,601.0
0.0,17382.0,817.0,0.0,0.0,601.0
0.0,17382.0,817.0,0.0,0.0,601.0
0.0,17420.0,807.0,0.0,0.0,601.0
0.0,17443.0,808.0,0.0,0.0,601.0
0.0,17473.0,807.0,0.0,0.0,601.0
0.0,17504.0,800.0,0.0,0.0,601.0
0.0,17539.0,794.0,0.0,0.0,601.0
0.0,17567.0,794.0,0.0,0.0,601.0
0.0,17593.0,792.0,0.0,0.0,601.0
0.0,17616.0,793.0,0.0,0.0,601.0
0.0,17632.0,801.0,0.0,0.0,601.0
0.0,17657.0,802.0,0.0,0.0,601.0
0.0,17674.0,804.0,0.0,0.0,601.0
0.0,17688.0,811.0,0.0,0.0,601.0
0.0,17698.0,819.0,0.0,0.0,601.0
0.0,17723.0,813.0,0.0,0.0,601.0
0.0,17729.0,828.0,0.0,0.0,601.0
0.0,17754.0,821.0,0.0,0.0,601.0
0.0,17762.0,826.0,0.0,0.0,601.0
0.0,17776.0,831.0,0.0,0.0,601.0
0.0,17794.0,830.0,0.0,0.0,601.0
0.0,17810.0,826.0,0.0,0.0,601.0
0.0,17833.0,830.0,0.0,0.0,601.0
0.0,17845.0,831.0,0.0,0.0,601.0
0.0,17864.0,828.0,0.0,0.0,601.0
0.0,17866.0,826.0,0.0,0.0,601.0
0.0,17899.0,826.0,0.0,0.0,601.0
0.0,17926.0,824.0,0.0,0.0,601.0
0.0,17950.0,824.0,0.0,0.0,601.0
0.0,17989.0,817.0,0.0,0.0,601.0
0.0,18020.0,813.0,0.0,0.0,601.0
0.0,18055.0,808.0,0.0,0.0,601.0
0.0,18075.0,814.0,0.0,0.0,601.0
0.0,18090.0,825.0,0.0,0.0,601.0
0.0,18112.0,835.0,0.0,0.0,601.0
0.0,18123.0,837.0,0.0,0.0,601.0
0.0,18144.0,838.0,0.0,0.0,601.0
0.0,18167.0,839.0,0.0,0.0,601.0
0.0,18185.0,841.0,0.0,0.0,601.0
0.0,18198.0,851.0,0.0,0.0,601.0
0.0,18214.0,854.0,0.0,0.0,601.0
0.0,18228.0,854.0,0.0,0.0,601.0
0.0,18238.0,859.0,0.0,0.0,601.0
0.0,18258.0,856.0,0.0,0.0,601.0
0.0,18272.0,858.0,0.0,0.0,601.0
0.0,18299.0,851.0,0.0,0.0,601.0
0.0,18314.0,846.0,0.0,0.0,601.0
0.0,18330.0,842.0,0.0,0.0,601.0
0.0,18343.0,847.0,0.0,0.0,601.0
0.0,18343.0,847.0,0.0,0.0,601.0
0.0,18370.0,845.0,0.0,0.0,601.0
0.0,18397.0,838.0,0.0,0.0,601.0
0.0,18432.0,833.0,0.0,0.0,601.0
0.0,18456.0,834.0,0.0,0.0,601.0
0.0,18483.0,830.0,0.0,0.0,601.0
0.0,18516.0,832.0,0.0,0.0,601.0
0.0,18546.0,830.0,0.0,0.0,601.0
0.0,18570.0,829.0,0.0,0.0,601.0
0.0,18606.0,828.0,0.0,0.0,601.0
0.0,18626.0,825.0,0.0,0.0,601.0
0.0,18650.0,825.0,0.0,0.0,601.0
0.0,18680.0,819.0,0.0,0.0,601.0
0.0,18705.0,820.0,0.0,0.0,601.0
0.0,18718.0,824.0,0.0,0.0,601.0
0.0,18741.0,823.0,0.0,0.0,601.0
0.0,18764.0,822.0,0.0,0.0,601.0
0.0,18791.0,821.0,0.0,0.0,601.0
0.0,18807.0,822.0,0.0,0.0,601.0
0.0,18829.0,810.0,0.0,0.0,601.0
0.0,18846.0,812.0,0.0,0.0,601.0
0.0,18857.0,814.0,0.0,0.0,601.0
0.0,18865.0,823.0,0.0,0.0,601.0
0.0,18878.0,826.0,0.0,0.0,601.0
0.0,18878.0,826.0,0.0,0.0,601.0
0.0,18920.0,819.0,0.0,0.0,601.0
0.0,18949.0,820.0,0.0,0.0,601.0
0.0,18978.0,820.0,0.0,0.0,601.0
0.0,18998.0,824.0,0.0,0.0,601.0
0.0,19023.0,825.0,0.0,0.0,601.0
0.0,19042.0,829.0,0.0,0.0,601.0
0.0,19061.0,827.0,0.0,0.0,601.0
0.0,19089.0,829.0,0.0,0.0,601.0
0.0,19117.0,834.0,0.0,0.0,601.0
0.0,19138.0,840.0,0.0,0.0,601.0
0.0,19158.0,845.0,0.0,0.0,601.0
0.0,19178.0,842.0,0.0,0.0,601.0
0.0,19197.0,844.0,0.0,0.0,601.0
0.0,19212.0,849.0,0.0,0.0,601.0
0.0,19229.0,850.0,0.0,0.0,601.0
0.0,19242.0,860.0,0.0,0.0,601.0
0.0,19262.0,858.0,0.0,0.0,601.0
0.0,19279.0,862.0,0.0,0.0,601.0
0.0,19294.0,862.0,0.0,0.0,601.0
0.0,19316.0,862.0,0.0,0.0,601.0
0.0,19323.0,868.0,0.0,0.0,601.0
0.0,19341.0,864.0,0.0,0.0,601.0
0.0,19338.0,874.0,0.0,0.0,601.0
0.0,19338.0,874.0,0.0,0.0,601.0
0.0,19371.0,875.0,0.0,0.0,601.0
0.0,19389.0,883.0,0.0,0.0,601.0
0.0,19418.0,887.0,0.0,0.0,601.0
0.0,19440.0,889.0,0.0,0.0,601.0
0.0,19454.0,893.0,0.0,0.0,601.0
0.0,19494.0,890.0,0.0,0.0,601.0
0.0,19535.0,884.0,0.0,0.0,601.0
0.0,19549.0,885.0,0.0,0.0,601.0
0.0,19572.0,885.0,0.0,0.0,601.0
0.0,19591.0,883.0,0.0,0.0,601.0
0.0,19614.0,880.0,0.0,0.0,601.0
0.0,19633.0,881.0,0.0,0.0,601.0
0.0,19644.0,883.0,0.0,0.0,601.0
0.0,19678.0,873.0,0.0,0.0,601.0
0.0,19704.0,867.0,0.0,0.0,601.0
0.0,19720.0,877.0,0.0,0.0,601.0
0.0,19742.0,872.0,0.0,0.0,601.0
0.0,19763.0,871.0,0.0,0.0,601.0
0.0,19780.0,874.0,0.0,0.0,601.0
0.0,19791.0,878.0,0.0,0.0,601.0
0.0,19801.0,887.0,0.0,0.0,601.0
0.0,19824.0,879.0,0.0,0.0,601.0
0.0,19842.0,882.0,0.0,0.0,601.0
0.0,19843.0,882.0,0.0,0.0,601.0
0.0,19865.0,891.0,0.0,0.0,601.0
0.0,19883.0,895.0,0.0,0.0,601.0
0.0,19923.0,895.0,0.0,0.0,601.0
0.0,19948.0,891.0,0.0,0.0,601.0
0.0,19979.0,890.0,0.0,0.0,601.0
0.0,19991.0,900.0,0.0,0.0,601.0
0.0,20004.0,912.0,0.0,0.0,601.0
0.0,20032.0,912.0,0.0,0.0,601.0
0.0,20058.0,916.0,0.0,0.0,601.0
0.0,20085.0,907.0,0.0,0.0,601.0
0.0,20096.0,918.0,0.0,0.0,601.0
0.0,20127.0,918.0,0.0,0.0,601.0
0.0,20146.0,923.0,0.0,0.0,601.0
0.0,20154.0,934.0,0.0,0.0,601.0
0.0,20181.0,931.0,0.0,0.0,601.0
0.0,20214.0,923.0,0.0,0.0,601.0
0.0,20244.0,920.0,0.0,0.0,601.0
0.0,20258.0,926.0,0.0,0.0,601.0
0.0,20263.0,934.0,0.0,0.0,601.0
0.0,20283.0,930.0,0.0,0.0,601.0
0.0,20298.0,929.0,0.0,0.0,601.0
0.0,20309.0,933.0,0.0,0.0,601.0
0.0,20330.0,929.0,0.0,0.0,601.0
0.0,20331.0,929.0,0.0,0.0,601.0
0.0,20345.0,936.0,0.0,0.0,601.0
0.0,20373.0,936.0,0.0,0.0,601.0
0.0,20413.0,930.0,0.0,0.0,601.0
0.0,20449.0,924.0,0.0,0.0,601.0
0.0,20477.0,924.0,0.0,0.0,601.0
0.0,20507.0,919.0,0.0,0.0,601.0
0.0,20537.0,923.0,0.0,0.0,601.0
0.0,20569.0,919.0,0.0,0.0,601.0
0.0,20586.0,923.0,0.0,0.0,601.0
0.0,20620.0,917.0,0.0,0.0,601.0
0.0,20643.0,915.0,0.0,0.0,601.0
0.0,20660.0,913.0,0.0,0.0,601.0
0.0,20700.0,900.0,0.0,0.0,601.0
0.0,20718.0,906.0,0.0,0.0,601.0
0.0,20735.0,910.0,0.0,0.0,601.0
0.0,20750.0,912.0,0.0,0.0,601.0
0.0,20772.0,914.0,0.0,0.0,601.0
0.0,20790.0,911.0,0.0,0.0,601.0
0.0,20805.0,908.0,0.0,0.0,601.0
0.0,20825.0,914.0,0.0,0.0,601.0
0.0,20838.0,917.0,0.0,0.0,601.0
0.0,20852.0,919.0,0.0,0.0,601.0
0.0,20874.0,920.0,0.0,0.0,601.0
0.0,20874.0,920.0,0.0,0.0,601.0
0.0,20903.0,921.0,0.0,0.0,601.0
0.0,20916.0,932.0,0.0,0.0,601.0
0.0,20940.0,938.0,0.0,0.0,601.0
0.0,20963.0,943.0,0.0,0.0,601.0
0.0,20999.0,939.0,0.0,0.0,601.0
0.0,21022.0,948.0,0.0,0.0,601.0
0.0,21040.0,956.0,0.0,0.0,601.0
0.0,21068.0,954.0,0.0,0.0,601.0
0.0,21110.0,944.0,0.0,0.0,601.0
0.0,21133.0,945.0,0.0,0.0,601.0
0.0,21155.0,944.0,0.0,0.0,601.0
0.0,21173.0,946.0,0.0,0.0,601.0
0.0,21194.0,950.0,0.0,0.0,601.0
0.0,21228.0,939.0,0.0,0.0,601.0
0.0,21251.0,940.0,0.0,0.0,601.0
0.0,21263.0,948.0,0.0,0.0,601.0
0.0,21285.0,946.0,0.0,0.0,601.0
0.0,21296.0,949.0,0.0,0.0,601.0
0.0,21304.0,952.0,0.0,0.0,601.0
0.0,21311.0,963.0,0.0,0.0,601.0
0.0,21325.0,964.0,0.0,0.0,601.0
0.0,21346.0,963.0,0.0,0.0,601.0
0.0,21353.0,973.0,0.0,0.0,601.0
0.0,21353.0,974.0,0.0,0.0,601.0
0.0,21378.0,977.0,0.0,0.0,601.0
0.0,21408.0,969.0,0.0,0.0,601.0
0.0,21435.0,974.0,0.0,0.0,601.0
0.0,21470.0,970.0,0.0,0.0,601.0
0.0,21498.0,973.0,0.0,0.0,601.0
0.0,21534.0,962.0,0.0,0.0,601.0
0.0,21564.0,956.0,0.0,0.0,601.0
0.0,21583.0,963.0,0.0,0.0,601.0
0.0,21608.0,965.0,0.0,0.0,601.0
0.0,21636.0,965.0,0.0,0.0,601.0
0.0,21658.0,973.0,0.0,0.0,601.0
0.0,21693.0,967.0,0.0,0.0,601.0
0.0,21729.0,957.0,0.0,0.0,601.0
0.0,21755.0,960.0,0.0,0.0,601.0
0.0,21765.0,967.0,0.0,0.0,601.0
0.0,21786.0,972.0,0.0,0.0,601.0
0.0,21811.0,967.0,0.0,0.0,601.0
0.0,21830.0,967.0,0.0,0.0,601.0
0.0,21842.0,973.0,0.0,0.0,601.0
0.0,21862.0,971.0,0.0,0.0,601.0
0.0,21896.0,964.0,0.0,0.0,601.0
0.0,21903.0,966.0,0.0,0.0,601.0
0.0,21912.0,964.0,0.0,0.0,601.0
0.0,21913.0,963.0,0.0,0.0,601.0
0.0,21948.0,958.0,0.0,0.0,601.0
0.0,21981.0,959.0,0.0,0.0,601.0
0.0,22024.0,951.0,0.0,0.0,601.0
0.0,22041.0,951.0,0.0,0.0,601.0
0.0,22069.0,951.0,0.0,0.0,601.0
0.0,22098.0,957.0,0.0,0.0,601.0
0.0,22124.0,959.0,0.0,0.0,601.0
0.0,22155.0,961.0,0.0,0.0,601.0
0.0,22195.0,954.0,0.0,0.0,601.0
0.0,22242.0,947.0,0.0,0.0,601.0
0.0,22259.0,952.0,0.0,0.0,601.0
0.0,22286.0,946.0,0.0,0.0,601.0
0.0,22309.0,946.0,0.0,0.0,601.0
0.0,22331.0,945.0,0.0,0.0,601.0
0.0,22355.0,940.0,0.0,0.0,601.0
0.0,22370.0,946.0,0.0,0.0,601.0
0.0,22387.0,945.0,0.0,0.0,601.0
0.0,22397.0,950.0,0.0,0.0,601.0
0.0,22396.0,959.0,0.0,0.0,601.0
0.0,22416.0,957.0,0.0,0.0,601.0
0.0,22436.0,956.0,0.0,0.0,601.0
0.0,22447.0,958.0,0.0,0.0,601.0
0.0,22481.0,946.0,0.0,0.0,601.0
0.0,22482.0,945.0,0.0,0.0,601.0
0.0,22519.0,948.0,0.0,0.0,601.0
0.0,22549.0,950.0,0.0,0.0,601.0
0.0,22569.0,952.0,0.0,0.0,601.0
0.0,22592.0,954.0,0.0,0.0,601.0
0.0,22619.0,962.0,0.0,0.0,601.0
0.0,22644.0,961.0,0.0,0.0,601.0
0.0,22672.0,962.0,0.0,0.0,601.0
0.0,22686.0,971.0,0.0,0.0,601.0
0.0,22711.0,976.0,0.0,0.0,601.0
0.0,22739.0,969.0,0.0,0.0,601.0
0.0,22763.0,972.0,0.0,0.0,601.0
0.0,22767.0,983.0,0.0,0.0,601.0
0.0,22789.0,986.0,0.0,0.0,601.0
0.0,22803.0,988.0,0.0,0.0,601.0
0.0,22834.0,986.0,0.0,0.0,601.0
0.0,22855.0,992.0,0.0,0.0,601.0
0.0,22884.0,988.0,0.0,0.0,601.0
0.0,22905.0,984.0,0.0,0.0,601.0
0.0,22917.0,985.0,0.0,0.0,601.0
0.0,22935.0,982.0,0.0,0.0,601.0
0.0,22957.0,982.0,0.0,0.0,601.0
0.0,22982.0,976.0,0.0,0.0,601.0
0.0,23002.0,972.0,0.0,0.0,601.0
0.0,23002.0,972.0,0.0,0.0,601.0
0.0,23034.0,971.0,0.0,0.0,601.0
0.0,23052.0,984.0,0.0,0.0,601.0
0.0,23082.0,988.0,0.0,0.0,601.0
0.0,23113.0,990.0,0.0,0.0,601.0
0.0,23133.0,997.0,0.0,0.0,601.0
0.0,23155.0,1000.0,0.0,0.0,601.0
0.0,23171.0,1006.0,0.0,0.0,601.0
0.0,23202.0,1002.0,0.0,0.0,601.0
0.0,23225.0,1004.0,0.0,0.0,601.0
0.0,23250.0,1000.0,0.0,0.0,601.0
0.0,23277.0,992.0,0.0,0.0,601.0
0.0,23295.0,997.0,0.0,0.0,601.0
0.0,23329.0,992.0,0.0,0.0,601.0
0.0,23358.0,1002.0,0.0,0.0,601.0
0.0,23389.0,1001.0,0.0,0.0,601.0
0.0,23420.0,997.0,0.0,0.0,601.0
0.0,23437.0,999.0,0.0,0.0,601.0
0.0,23445.0,1005.0,0.0,0.0,601.0
0.0,23471.0,1001.0,0.0,0.0,601.0
0.0,23498.0,1000.0,0.0,0.0,601.0
0.0,23515.0,1001.0,0.0,0.0,601.0
0.0,23530.0,1005.0,0.0,0.0,601.0
0.0,23539.0,1015.0,0.0,0.0,601.0
0.0,23539.0,1016.0,0.0,0.0,601.0
0.0,23567.0,1013.0,0.0,0.0,601.0
0.0,23592.0,1014.0,0.0,0.0,601.0
0.0,23630.0,1008.0,0.0,0.0,601.0
0.0,23666.0,1005.0,0.0,0.0,601.0
0.0,23695.0,1003.0,0.0,0.0,601.0
0.0,23730.0,994.0,0.0,0.0,601.0
0.0,23754.0,1001.0,0.0,0.0,601.0
0.0,23787.0,998.0,0.0,0.0,601.0
0.0,23823.0,998.0,0.0,0.0,601.0
0.0,23840.0,1010.0,0.0,0.0,601.0
0.0,23877.0,1000.0,0.0,0.0,601.0
0.0,23892.0,1004.0,0.0,0.0,601.0
0.0,23926.0,996.0,0.0,0.0,601.0
0.0,23964.0,986.0,0.0,0.0,601.0
0.0,23980.0,988.0,0.0,0.0,601.0
0.0,24012.0,990.0,0.0,0.0,601.0
0.0,24026.0,1003.0,0.0,0.0,601.0
0.0,24040.0,1007.0,0.0,0.0,601.0
0.0,24061.0,1006.0,0.0,0.0,601.0
0.0,24080.0,1009.0,0.0,0.0,601.0
0.0,24086.0,1015.0,0.0,0.0,601.0
0.0,24100.0,1020.0,0.0,0.0,601.0
0.0,24115.0,1022.0,0.0,0.0,601.0
0.0,24115.0,1022.0,0.0,0.0,601.0
0.0,24160.0,1016.0,0.0,0.0,601.0
0.0,24184.0,1020.0,0.0,0.0,601.0
0.0,24211.0,1026.0,0.0,0.0,601.0
0.0,24252.0,1017.0,0.0,0.0,601.0
0.0,24272.0,1019.0,0.0,0.0,601.0
0.0,24311.0,1019.0,0.0,0.0,601.0
0.0,24332.0,1027.0,0.0,0.0,601.0
0.0,24357.0,1024.0,0.0,0.0,601.0
0.0,24397.0,1016.0,0.0,0.0,601.0
0.0,24397.0,1038.0,0.0,0.0,601.0
0.0,24427.0,1037.0,0.0,0.0,601.0
0.0,24458.0,1028.0,0.0,0.0,601.0
0.0,24482.0,1022.0,0.0,0.0,601.0
0.0,24499.0,1030.0,0.0,0.0,601.0
0.0,24520.0,1031.0,0.0,0.0,601.0
0.0,24537.0,1036.0,0.0,0.0,601.0
0.0,24558.0,1037.0,0.0,0.0,601.0
0.0,24578.0,1036.0,0.0,0.0,601.0
0.0,24588.0,1047.0,0.0,0.0,601.0
0.0,24622.0,1042.0,0.0,0.0,601.0
0.0,24644.0,1039.0,0.0,0.0,601.0
0.0,24659.0,1043.0,0.0,0.0,601.0
0.0,24677.0,1036.0,0.0,0.0,601.0
0.0,24677.0,1036.0,0.0,0.0,601.0
0.0,24705.0,1044.0,0.0,0.0,601.0
0.0,24742.0,1042.0,0.0,0.0,601.0
0.0,24776.0,1046.0,0.0,0.0,601.0
0.0,24808.0,1035.0,0.0,0.0,601.0
0.0,24829.0,1036.0,0.0,0.0,601.0
0.0,24859.0,1037.0,0.0,0.0,601.0
0.0,24888.0,1033.0,0.0,0.0,601.0
0.0,24917.0,1033.0,0.0,0.0,601.0
0.0,24941.0,1041.0,0.0,0.0,601.0
0.0,24973.0,1044.0,0.0,0.0,601.0
0.0,25001.0,1045.0,0.0,0.0,601.0
0.0,25029.0,1042.0,0.0,0.0,601.0
0.0,25044.0,1049.0,0.0,0.0,601.0
0.0,25063.0,1050.0,0.0,0.0,601.0
0.0,25074.0,1057.0,0.0,0.0,601.0
0.0,25104.0,1056.0,0.0,0.0,601.0
0.0,25124.0,1053.0,0.0,0.0,601.0
0.0,25131.0,1064.0,0.0,0.0,601.0
0.0,25150.0,1064.0,0.0,0.0,601.0
0.0,25184.0,1055.0,0.0,0.0,601.0
0.0,25206.0,1062.0,0.0,0.0,601.0
0.0,25208.0,1076.0,0.0,0.0,601.0
0.0,25208.0,1089.0,0.0,0.0,601.0
0.0,25208.0,1089.0,0.0,0.0,601.0
0.0,25240.0,1086.0,0.0,0.0,601.0
0.0,25277.0,1087.0,0.0,0.0,601.0
0.0,25307.0,1088.0,0.0,0.0,601.0
0.0,25325.0,1095.0,0.0,0.0,601.0
0.0,25345.0,1106.0,0.0,0.0,601.0
0.0,25368.0,1108.0,0.0,0.0,601.0
0.0,25409.0,1103.0,0.0,0.0,601.0
0.0,25428.0,1104.0,0.0,0.0,601.0
0.0,25447.0,1119.0,0.0,0.0,601.0
0.0,25470.0,1122.0,0.0,0.0,601.0
0.0,25502.0,1116.0,0.0,0.0,601.0
0.0,25521.0,1123.0,0.0,0.0,601.0
0.0,25554.0,1120.0,0.0,0.0,601.0
0.0,25581.0,1121.0,0.0,0.0,601.0
0.0,25613.0,1115.0,0.0,0.0,601.0
0.0,25629.0,1122.0,0.0,0.0,601.0
0.0,25644.0,1121.0,0.0,0.0,601.0
0.0,25679.0,1115.0,0.0,0.0,601.0
0.0,25701.0,1110.0,0.0,0.0,601.0
0.0,25725.0,1108.0,0.0,0.0,601.0
0.0,25747.0,1109.0,0.0,0.0,601.0
0.0,25765.0,1115.0,0.0,0.0,601.0
0.0,25790.0,1111.0,0.0,0.0,601.0
0.0,25791.0,1110.0,0.0,0.0,601.0
0.0,25828.0,1110.0,0.0,0.0,601.0
0.0,25848.0,1116.0,0.0,0.0,601.0
0.0,25882.0,1112.0,0.0,0.0,601.0
0.0,25928.0,1104.0,0.0,0.0,601.0
0.0,25963.0,1103.0,0.0,0.0,601.0
0.0,26002.0,1091.0,0.0,0.0,601.0
0.0,26030.0,1095.0,0.0,0.0,601.0
0.0,26052.0,1104.0,0.0,0.0,601.0
0.0,26070.0,1115.0,0.0,0.0,601.0
0.0,26111.0,1107.0,0.0,0.0,601.0
0.0,26142.0,1101.0,0.0,0.0,601.0
0.0,26152.0,1113.0,0.0,0.0,601.0
0.0,26174.0,1110.0,0.0,0.0,601.0
0.0,26204.0,1103.0,0.0,0.0,601.0
0.0,26238.0,1093.0,0.0,0.0,601.0
0.0,26257.0,1098.0,0.0,0.0,601.0
0.0,26288.0,1095.0,0.0,0.0,601.0
0.0,26312.0,1095.0,0.0,0.0,601.0
0.0,26338.0,1088.0,0.0,0.0,601.0
0.0,26351.0,1091.0,0.0,0.0,601.0
0.0,26369.0,1089.0,0.0,0.0,601.0
0.0,26389.0,1089.0,0.0,0.0,601.0
0.0,26408.0,1091.0,0.0,0.0,601.0
0.0,26408.0,1091.0,0.0,0.0,601.0
0.0,26435.0,1097.0,0.0,0.0,601.0
0.0,26460.0,1101.0,0.0,0.0,601.0
0.0,26486.0,1108.0,0.0,0.0,601.0
0.0,26509.0,1105.0,0.0,0.0,601.0
0.0,26519.0,1114.0,0.0,0.0,601.0
0.0,26559.0,1123.0,0.0,0.0,601.0
0.0,26589.0,1124.0,0.0,0.0,601.0
0.0,26619.0,1117.0,0.0,0.0,601.0
0.0,26648.0,1120.0,0.0,0.0,601.0
0.0,26688.0,1113.0,0.0,0.0,601.0
0.0,26707.0,1119.0,0.0,0.0,601.0
0.0,26746.0,1121.0,0.0,0.0,601.0
0.0,26770.0,1125.0,0.0,0.0,601.0
0.0,26781.0,1138.0,0.0,0.0,601.0
0.0,26814.0,1128.0,0.0,0.0,601.0
0.0,26830.0,1130.0,0.0,0.0,601.0
0.0,26853.0,1131.0,0.0,0.0,601.0
0.0,26879.0,1126.0,0.0,0.0,601.0
0.0,26902.0,1126.0,0.0,0.0,601.0
0.0,26924.0,1127.0,0.0,0.0,601.0
0.0,26948.0,1130.0,0.0,0.0,601.0
0.0,26975.0,1128.0,0.0,0.0,601.0
0.0,26980.0,1135.0,0.0,0.0,601.0
0.0,26979.0,1136.0,0.0,0.0,601.0
0.0,27017.0,1130.0,0.0,0.0,601.0
0.0,27044.0,1136.0,0.0,0.0,601.0
0.0,27078.0,1137.0,0.0,0.0,601.0
0.0,27115.0,1129.0,0.0,0.0,601.0
0.0,27138.0,1133.0,0.0,0.0,601.0
0.0,27171.0,1133.0,0.0,0.0,601.0
0.0,27208.0,1126.0,0.0,0.0,601.0
0.0,27245.0,1129.0,0.0,0.0,601.0
0.0,27257.0,1147.0,0.0,0.0,601.0
0.0,27270.0,1163.0,0.0,0.0,601.0
0.0,27308.0,1156.0,0.0,0.0,601.0
0.0,27337.0,1160.0,0.0,0.0,601.0
0.0,27372.0,1154.0,0.0,0.0,601.0
0.0,27401.0,1161.0,0.0,0.0,601.0
0.0,27423.0,1159.0,0.0,0.0,601.0
0.0,27449.0,1155.0,0.0,0.0,601.0
0.0,27471.0,1159.0,0.0,0.0,601.0
0.0,27483.0,1166.0,0.0,0.0,601.0
0.0,27498.0,1165.0,0.0,0.0,601.0
0.0,27518.0,1161.0,0.0,0.0,601.0
0.0,27538.0,1158.0,0.0,0.0,601.0
0.0,27556.0,1156.0,0.0,0.0,601.0
0.0,27568.0,1164.0,0.0,0.0,601.0
0.0,27569.0,1164.0,0.0,0.0,601.0
0.0,27601.0,1172.0,0.0,0.0,601.0
0.0,27644.0,1164.0,0.0,0.0,601.0
0.0,27685.0,1159.0,0.0,0.0,601.0
0.0,27715.0,1158.0,0.0,0.0,601.0
0.0,27749.0,1158.0,0.0,0.0,601.0
0.0,27777.0,1165.0,0.0,0.0,601.0
