0.0,0.0,0.0,0.0,0.0,0.0
0.0,27824.0,1150.0,0.0,0.0,601.0
0.0,27849.0,1154.0,0.0,0.0,601.0
0.0,27865.0,1163.0,0.0,0.0,601.0
0.0,27887.0,1170.0,0.0,0.0,601.0
0.0,27913.0,1175.0,0.0,0.0,601.0
0.0,27933.0,1190.0,0.0,0.0,601.0
0.0,27949.0,1194.0,0.0,0.0,601.0
0.0,27972.0,1193.0,0.0,0.0,601.0
0.0,28001.0,1194.0,0.0,0.0,601.0
0.0,28023.0,1194.0,0.0,0.0,601.0
0.0,28035.0,1198.0,0.0,0.0,601.0
0.0,28060.0,1191.0,0.0,0.0,601.0
0.0,28071.0,1204.0,0.0,0.0,601.0
0.0,28091.0,1211.0,0.0,0.0,601.0
0.0,28114.0,1209.0,0.0,0.0,601.0
0.0,28128.0,1212.0,0.0,0.0,601.0
0.0,28144.0,1210.0,0.0,0.0,601.0
0.0,28145.0,1209.0,0.0,0.0,601.0
0.0,28179.0,1219.0,0.0,0.0,601.0
0.0,28217.0,1215.0,0.0,0.0,601.0
0.0,28246.0,1222.0,0.0,0.0,601.0
0.0,28287.0,1223.0,0.0,0.0,601.0
0.0,28323.0,1222.0,0.0,0.0,601.0
0.0,28352.0,1220.0,0.0,0.0,601.0
0.0,28390.0,1208.0,0.0,0.0,601.0
0.0,28423.0,1209.0,0.0,0.0,601.0
0.0,28454.0,1205.0,0.0,0.0,601.0
0.0,28484.0,1203.0,0.0,0.0,601.0
0.0,28517.0,1200.0,0.0,0.0,601.0
0.0,28549.0,1192.0,0.0,0.0,601.0
0.0,28566.0,1197.0,0.0,0.0,601.0
0.0,28601.0,1188.0,0.0,0.0,601.0
0.0,28625.0,1187.0,0.0,0.0,601.0
0.0,28652.0,1189.0,0.0,0.0,601.0
0.0,28682.0,1186.0,0.0,0.0,601.0
0.0,28690.0,1196.0,0.0,0.0,601.0
0.0,28712.0,1197.0,0.0,0.0,601.0
0.0,28725.0,1204.0,0.0,0.0,601.0
0.0,28753.0,1199.0,0.0,0.0,601.0
0.0,28774.0,1204.0,0.0,0.0,601.0
0.0,28797.0,1202.0,0.0,0.0,601.0
0.0,28797.0,1202.0,0.0,0.0,601.0
0.0,28845.0,1197.0,0.0,0.0,601.0
0.0,28873.0,1207.0,0.0,0.0,601.0
0.0,28898.0,1204.0,0.0,0.0,601.0
0.0,28933.0,1204.0,0.0,0.0,601.0
0.0,28969.0,1201.0,0.0,0.0,601.0
0.0,28996.0,1205.0,0.0,0.0,601.0
0.0,29027.0,1209.0,0.0,0.0,601.0
0.0,29055.0,1210.0,0.0,0.0,601.0
0.0,29089.0,1204.0,0.0,0.0,601.0
0.0,29116.0,1209.0,0.0,0.0,601.0
0.0,29139.0,1212.0,0.0,0.0,601.0
0.0,29153.0,1220.0,0.0,0.0,601.0
0.0,29178.0,1228.0,0.0,0.0,601.0
0.0,29200.0,1230.0,0.0,0.0,601.0
0.0,29239.0,1221.0,0.0,0.0,601.0
0.0,29269.0,1218.0,0.0,0.0,601.0
0.0,29291.0,1219.0,0.0,0.0,601.0
0.0,29306.0,1217.0,0.0,0.0,601.0
0.0,29328.0,1218.0,0.0,0.0,601.0
0.0,29352.0,1211.0,0.0,0.0,601.0
0.0,29371.0,1211.0,0.0,0.0,601.0
0.0,29384.0,1218.0,0.0,0.0,601.0
0.0,29400.0,1226.0,0.0,0.0,601.0
0.0,29400.0,1226.0,0.0,0.0,601.0
0.0,29438.0,1226.0,0.0,0.0,601.0
0.0,29459.0,1234.0,0.0,0.0,601.0
0.0,29512.0,1227.0,0.0,0.0,601.0
0.0,29543.0,1234.0,0.0,0.0,601.0
0.0,29589.0,1226.0,0.0,0.0,601.0
0.0,29608.0,1233.0,0.0,0.0,601.0
0.0,29632.0,1236.0,0.0,0.0,601.0
0.0,29660.0,1237.0,0.0,0.0,601.0
0.0,29670.0,1255.0,0.0,0.0,601.0
0.0,29687.0,1269.0,0.0,0.0,601.0
0.0,29705.0,1275.0,0.0,0.0,601.0
0.0,29720.0,1285.0,0.0,0.0,601.0
0.0,29757.0,1282.0,0.0,0.0,601.0
0.0,29787.0,1283.0,0.0,0.0,601.0
0.0,29801.0,1287.0,0.0,0.0,601.0
0.0,29829.0,1283.0,0.0,0.0,601.0
0.0,29843.0,1298.0,0.0,0.0,601.0
0.0,29878.0,1289.0,0.0,0.0,601.0
0.0,29896.0,1296.0,0.0,0.0,601.0
0.0,29916.0,1293.0,0.0,0.0,601.0
0.0,29945.0,1295.0,0.0,0.0,601.0
0.0,29959.0,1299.0,0.0,0.0,601.0
0.0,29969.0,1307.0,0.0,0.0,601.0
0.0,29969.0,1307.0,0.0,0.0,601.0
0.0,30014.0,1306.0,0.0,0.0,601.0
0.0,30062.0,1301.0,0.0,0.0,601.0
0.0,30100.0,1301.0,0.0,0.0,601.0
0.0,30133.0,1301.0,0.0,0.0,601.0
0.0,30174.0,1298.0,0.0,0.0,601.0
0.0,30205.0,1294.0,0.0,0.0,601.0
0.0,30234.0,1307.0,0.0,0.0,601.0
0.0,30264.0,1310.0,0.0,0.0,601.0
0.0,30287.0,1324.0,0.0,0.0,601.0
0.0,30326.0,1317.0,0.0,0.0,601.0
0.0,30354.0,1321.0,0.0,0.0,601.0
0.0,30383.0,1315.0,0.0,0.0,601.0
0.0,30409.0,1323.0,0.0,0.0,601.0
0.0,30429.0,1329.0,0.0,0.0,601.0
0.0,30449.0,1323.0,0.0,0.0,601.0
0.0,30482.0,1318.0,0.0,0.0,601.0
0.0,30518.0,1308.0,0.0,0.0,601.0
0.0,30530.0,1313.0,0.0,0.0,601.0
0.0,30531.0,1327.0,0.0,0.0,601.0
0.0,30555.0,1318.0,0.0,0.0,601.0
0.0,30560.0,1330.0,0.0,0.0,601.0
0.0,30585.0,1326.0,0.0,0.0,601.0
0.0,30604.0,1326.0,0.0,0.0,601.0
0.0,30604.0,1326.0,0.0,0.0,601.0
0.0,30636.0,1327.0,0.0,0.0,601.0
0.0,30686.0,1322.0,0.0,0.0,601.0
0.0,30716.0,1319.0,0.0,0.0,601.0
0.0,30754.0,1321.0,0.0,0.0,601.0
0.0,30802.0,1310.0,0.0,0.0,601.0
0.0,30844.0,1312.0,0.0,0.0,601.0
0.0,30871.0,1312.0,0.0,0.0,601.0
0.0,30900.0,1317.0,0.0,0.0,601.0
0.0,30930.0,1317.0,0.0,0.0,601.0
0.0,30962.0,1323.0,0.0,0.0,601.0
0.0,30978.0,1330.0,0.0,0.0,601.0
0.0,31011.0,1324.0,0.0,0.0,601.0
0.0,31024.0,1331.0,0.0,0.0,601.0
0.0,31056.0,1324.0,0.0,0.0,601.0
0.0,31077.0,1329.0,0.0,0.0,601.0
0.0,31092.0,1343.0,0.0,0.0,601.0
0.0,31120.0,1340.0,0.0,0.0,601.0
0.0,31135.0,1347.0,0.0,0.0,601.0
0.0,31154.0,1353.0,0.0,0.0,601.0
0.0,31176.0,1348.0,0.0,0.0,601.0
0.0,31205.0,1342.0,0.0,0.0,601.0
0.0,31227.0,1347.0,0.0,0.0,601.0
0.0,31254.0,1336.0,0.0,0.0,601.0
0.0,31253.0,1337.0,0.0,0.0,601.0
0.0,31293.0,1335.0,0.0,0.0,601.0
0.0,31319.0,1341.0,0.0,0.0,601.0
0.0,31339.0,1356.0,0.0,0.0,601.0
0.0,31374.0,1356.0,0.0,0.0,601.0
0.0,31415.0,1356.0,0.0,0.0,601.0
0.0,31457.0,1348.0,0.0,0.0,601.0
0.0,31492.0,1347.0,0.0,0.0,601.0
0.0,31513.0,1347.0,0.0,0.0,601.0
0.0,31515.0,1364.0,0.0,0.0,601.0
0.0,31546.0,1358.0,0.0,0.0,601.0
0.0,31571.0,1363.0,0.0,0.0,601.0
0.0,31597.0,1373.0,0.0,0.0,601.0
0.0,31628.0,1375.0,0.0,0.0,601.0
0.0,31649.0,1384.0,0.0,0.0,601.0
0.0,31663.0,1392.0,0.0,0.0,601.0
0.0,31686.0,1397.0,0.0,0.0,601.0
0.0,31702.0,1401.0,0.0,0.0,601.0
0.0,31733.0,1396.0,0.0,0.0,601.0
0.0,31755.0,1397.0,0.0,0.0,601.0
0.0,31783.0,1399.0,0.0,0.0,601.0
0.0,31822.0,1387.0,0.0,0.0,601.0
0.0,31846.0,1382.0,0.0,0.0,601.0
0.0,31873.0,1369.0,0.0,0.0,601.0
0.0,31873.0,1369.0,0.0,0.0,601.0
0.0,31898.0,1368.0,0.0,0.0,601.0
0.0,31948.0,1354.0,0.0,0.0,601.0
0.0,31981.0,1357.0,0.0,0.0,601.0
0.0,32005.0,1367.0,0.0,0.0,601.0
0.0,32048.0,1358.0,0.0,0.0,601.0
0.0,32095.0,1351.0,0.0,0.0,601.0
0.0,32122.0,1351.0,0.0,0.0,601.0
0.0,32139.0,1361.0,0.0,0.0,601.0
0.0,32176.0,1355.0,0.0,0.0,601.0
0.0,32228.0,1352.0,0.0,0.0,601.0
0.0,32262.0,1362.0,0.0,0.0,601.0
0.0,32294.0,1362.0,0.0,0.0,601.0
0.0,32331.0,1362.0,0.0,0.0,601.0
0.0,32359.0,1369.0,0.0,0.0,601.0
0.0,32378.0,1369.0,0.0,0.0,601.0
0.0,32390.0,1379.0,0.0,0.0,601.0
0.0,32420.0,1376.0,0.0,0.0,601.0
0.0,32442.0,1378.0,0.0,0.0,601.0
0.0,32463.0,1381.0,0.0,0.0,601.0
0.0,32485.0,1377.0,0.0,0.0,601.0
0.0,32504.0,1382.0,0.0,0.0,601.0
0.0,32507.0,1397.0,0.0,0.0,601.0
0.0,32526.0,1393.0,0.0,0.0,601.0
0.0,32526.0,1393.0,0.0,0.0,601.0
0.0,32548.0,1402.0,0.0,0.0,601.0
0.0,32582.0,1412.0,0.0,0.0,601.0
0.0,32601.0,1421.0,0.0,0.0,601.0
0.0,32626.0,1432.0,0.0,0.0,601.0
0.0,32651.0,1435.0,0.0,0.0,601.0
0.0,32681.0,1437.0,0.0,0.0,601.0
0.0,32708.0,1441.0,0.0,0.0,601.0
0.0,32749.0,1429.0,0.0,0.0,601.0
0.0,32786.0,1426.0,0.0,0.0,601.0
0.0,32810.0,1428.0,0.0,0.0,601.0
0.0,32849.0,1423.0,0.0,0.0,601.0
0.0,32876.0,1431.0,0.0,0.0,601.0
0.0,32884.0,1443.0,0.0,0.0,601.0
0.0,32909.0,1450.0,0.0,0.0,601.0
0.0,32937.0,1450.0,0.0,0.0,601.0
0.0,32964.0,1442.0,0.0,0.0,601.0
0.0,32991.0,1438.0,0.0,0.0,601.0
0.0,33016.0,1443.0,0.0,0.0,601.0
0.0,33041.0,1449.0,0.0,0.0,601.0
0.0,33053.0,1455.0,0.0,0.0,601.0
0.0,33077.0,1455.0,0.0,0.0,601.0
0.0,33094.0,1458.0,0.0,0.0,601.0
0.0,33107.0,1467.0,0.0,0.0,601.0
0.0,33108.0,1467.0,0.0,0.0,601.0
0.0,33156.0,1461.0,0.0,0.0,601.0
0.0,33182.0,1467.0,0.0,0.0,601.0
0.0,33234.0,1459.0,0.0,0.0,601.0
0.0,33265.0,1465.0,0.0,0.0,601.0
0.0,33301.0,1472.0,0.0,0.0,601.0
0.0,33340.0,1470.0,0.0,0.0,601.0
0.0,33362.0,1479.0,0.0,0.0,601.0
0.0,33392.0,1485.0,0.0,0.0,601.0
0.0,33432.0,1476.0,0.0,0.0,601.0
0.0,33450.0,1480.0,0.0,0.0,601.0
0.0,33485.0,1479.0,0.0,0.0,601.0
0.0,33503.0,1485.0,0.0,0.0,601.0
0.0,33519.0,1492.0,0.0,0.0,601.0
0.0,33548.0,1483.0,0.0,0.0,601.0
0.0,33561.0,1493.0,0.0,0.0,601.0
0.0,33586.0,1498.0,0.0,0.0,601.0
0.0,33611.0,1500.0,0.0,0.0,601.0
0.0,33625.0,1511.0,0.0,0.0,601.0
0.0,33664.0,1503.0,0.0,0.0,601.0
0.0,33684.0,1517.0,0.0,0.0,601.0
0.0,33702.0,1514.0,0.0,0.0,601.0
0.0,33715.0,1514.0,0.0,0.0,601.0
0.0,33743.0,1509.0,0.0,0.0,601.0
0.0,33743.0,1509.0,0.0,0.0,601.0
0.0,33773.0,1511.0,0.0,0.0,601.0
0.0,33816.0,1504.0,0.0,0.0,601.0
0.0,33849.0,1507.0,0.0,0.0,601.0
0.0,33882.0,1505.0,0.0,0.0,601.0
0.0,33904.0,1513.0,0.0,0.0,601.0
0.0,33948.0,1512.0,0.0,0.0,601.0
0.0,33976.0,1509.0,0.0,0.0,601.0
0.0,33996.0,1521.0,0.0,0.0,601.0
0.0,34019.0,1522.0,0.0,0.0,601.0
0.0,34055.0,1519.0,0.0,0.0,601.0
0.0,34101.0,1508.0,0.0,0.0,601.0
0.0,34133.0,1507.0,0.0,0.0,601.0
0.0,34147.0,1527.0,0.0,0.0,601.0
0.0,34181.0,1521.0,0.0,0.0,601.0
0.0,34217.0,1518.0,0.0,0.0,601.0
0.0,34235.0,1523.0,0.0,0.0,601.0
0.0,34265.0,1519.0,0.0,0.0,601.0
0.0,34286.0,1524.0,0.0,0.0,601.0
0.0,34319.0,1524.0,0.0,0.0,601.0
0.0,34329.0,1536.0,0.0,0.0,601.0
0.0,34344.0,1537.0,0.0,0.0,601.0
0.0,34369.0,1536.0,0.0,0.0,601.0
0.0,34395.0,1531.0,0.0,0.0,601.0
0.0,34396.0,1531.0,0.0,0.0,601.0
0.0,34434.0,1530.0,0.0,0.0,601.0
0.0,34480.0,1531.0,0.0,0.0,601.0
0.0,34517.0,1536.0,0.0,0.0,601.0
0.0,34576.0,1519.0,0.0,0.0,601.0
0.0,34629.0,1515.0,0.0,0.0,601.0
0.0,34661.0,1506.0,0.0,0.0,601.0
0.0,34680.0,1517.0,0.0,0.0,601.0
0.0,34710.0,1515.0,0.0,0.0,601.0
0.0,34736.0,1513.0,0.0,0.0,601.0
0.0,34766.0,1513.0,0.0,0.0,601.0
0.0,34803.0,1514.0,0.0,0.0,601.0
0.0,34822.0,1520.0,0.0,0.0,601.0
0.0,34843.0,1527.0,0.0,0.0,601.0
0.0,34869.0,1530.0,0.0,0.0,601.0
0.0,34902.0,1527.0,0.0,0.0,601.0
0.0,34933.0,1522.0,0.0,0.0,601.0
0.0,34937.0,1536.0,0.0,0.0,601.0
0.0,34961.0,1537.0,0.0,0.0,601.0
0.0,34973.0,1544.0,0.0,0.0,601.0
0.0,34995.0,1551.0,0.0,0.0,601.0
0.0,35011.0,1557.0,0.0,0.0,601.0
0.0,35045.0,1554.0,0.0,0.0,601.0
0.0,35054.0,1563.0,0.0,0.0,601.0
0.0,35054.0,1563.0,0.0,0.0,601.0
0.0,35104.0,1559.0,0.0,0.0,601.0
0.0,35123.0,1578.0,0.0,0.0,601.0
0.0,35171.0,1580.0,0.0,0.0,601.0
0.0,35208.0,1582.0,0.0,0.0,601.0
0.0,35223.0,1598.0,0.0,0.0,601.0
0.0,35260.0,1601.0,0.0,0.0,601.0
0.0,35289.0,1607.0,0.0,0.0,601.0
0.0,35323.0,1603.0,0.0,0.0,601.0
0.0,35351.0,1612.0,0.0,0.0,601.0
0.0,35371.0,1619.0,0.0,0.0,601.0
0.0,35407.0,1621.0,0.0,0.0,601.0
0.0,35430.0,1621.0,0.0,0.0,601.0
0.0,35462.0,1622.0,0.0,0.0,601.0
0.0,35479.0,1626.0,0.0,0.0,601.0
0.0,35516.0,1618.0,0.0,0.0,601.0
0.0,35554.0,1614.0,0.0,0.0,601.0
0.0,35573.0,1620.0,0.0,0.0,601.0
0.0,35599.0,1625.0,0.0,0.0,601.0
0.0,35612.0,1634.0,0.0,0.0,601.0
0.0,35625.0,1639.0,0.0,0.0,601.0
0.0,35627.0,1659.0,0.0,0.0,601.0
0.0,35643.0,1657.0,0.0,0.0,601.0
0.0,35662.0,1659.0,0.0,0.0,601.0
0.0,35662.0,1659.0,0.0,0.0,601.0
0.0,35711.0,1653.0,0.0,0.0,601.0
0.0,35771.0,1638.0,0.0,0.0,601.0
0.0,35789.0,1648.0,0.0,0.0,601.0
0.0,35825.0,1641.0,0.0,0.0,601.0
0.0,35850.0,1655.0,0.0,0.0,601.0
0.0,35888.0,1653.0,0.0,0.0,601.0
0.0,35928.0,1648.0,0.0,0.0,601.0
0.0,35968.0,1645.0,0.0,0.0,601.0
0.0,36003.0,1650.0,0.0,0.0,601.0
0.0,36022.0,1658.0,0.0,0.0,601.0
0.0,36048.0,1662.0,0.0,0.0,601.0
0.0,36063.0,1673.0,0.0,0.0,601.0
0.0,36091.0,1682.0,0.0,0.0,601.0
0.0,36104.0,1697.0,0.0,0.0,601.0
0.0,36131.0,1700.0,0.0,0.0,601.0
0.0,36156.0,1701.0,0.0,0.0,601.0
0.0,36186.0,1698.0,0.0,0.0,601.0
0.0,36209.0,1699.0,0.0,0.0,601.0
0.0,36237.0,1700.0,0.0,0.0,601.0
0.0,36268.0,1693.0,0.0,0.0,601.0
0.0,36295.0,1684.0,0.0,0.0,601.0
0.0,36333.0,1669.0,0.0,0.0,601.0
0.0,36348.0,1671.0,0.0,0.0,601.0
0.0,36349.0,1670.0,0.0,0.0,601.0
0.0,36396.0,1667.0,0.0,0.0,601.0
0.0,36439.0,1660.0,0.0,0.0,601.0
0.0,36484.0,1656.0,0.0,0.0,601.0
0.0,36518.0,1659.0,0.0,0.0,601.0
0.0,36546.0,1661.0,0.0,0.0,601.0
0.0,36563.0,1673.0,0.0,0.0,601.0
0.0,36577.0,1686.0,0.0,0.0,601.0
0.0,36599.0,1701.0,0.0,0.0,601.0
0.0,36624.0,1714.0,0.0,0.0,601.0
0.0,36659.0,1711.0,0.0,0.0,601.0
0.0,36694.0,1705.0,0.0,0.0,601.0
0.0,36718.0,1712.0,0.0,0.0,601.0
0.0,36747.0,1707.0,0.0,0.0,601.0
0.0,36775.0,1704.0,0.0,0.0,601.0
0.0,36814.0,1702.0,0.0,0.0,601.0
0.0,36847.0,1704.0,0.0,0.0,601.0
0.0,36873.0,1700.0,0.0,0.0,601.0
0.0,36878.0,1717.0,0.0,0.0,601.0
0.0,36906.0,1715.0,0.0,0.0,601.0
0.0,36915.0,1729.0,0.0,0.0,601.0
0.0,36939.0,1729.0,0.0,0.0,601.0
0.0,36965.0,1732.0,0.0,0.0,601.0
0.0,36989.0,1737.0,0.0,0.0,601.0
0.0,36989.0,1737.0,0.0,0.0,601.0
0.0,37024.0,1739.0,0.0,0.0,601.0
0.0,37061.0,1742.0,0.0,0.0,601.0
0.0,37098.0,1745.0,0.0,0.0,601.0
0.0,37133.0,1746.0,0.0,0.0,601.0
0.0,37183.0,1754.0,0.0,0.0,601.0
0.0,37219.0,1753.0,0.0,0.0,601.0
0.0,37251.0,1754.0,0.0,0.0,601.0
0.0,37278.0,1764.0,0.0,0.0,601.0
0.0,37297.0,1772.0,0.0,0.0,601.0
0.0,37343.0,1763.0,0.0,0.0,601.0
0.0,37369.0,1772.0,0.0,0.0,601.0
0.0,37405.0,1772.0,0.0,0.0,601.0
0.0,37443.0,1763.0,0.0,0.0,601.0
0.0,37468.0,1772.0,0.0,0.0,601.0
0.0,37488.0,1778.0,0.0,0.0,601.0
0.0,37512.0,1778.0,0.0,0.0,601.0
0.0,37537.0,1773.0,0.0,0.0,601.0
0.0,37559.0,1776.0,0.0,0.0,601.0
0.0,37578.0,1772.0,0.0,0.0,601.0
0.0,37599.0,1771.0,0.0,0.0,601.0
0.0,37613.0,1779.0,0.0,0.0,601.0
0.0,37634.0,1785.0,0.0,0.0,601.0
0.0,37643.0,1790.0,0.0,0.0,601.0
0.0,37643.0,1791.0,0.0,0.0,601.0
0.0,37691.0,1791.0,0.0,0.0,601.0
0.0,37745.0,1790.0,0.0,0.0,601.0
0.0,37776.0,1798.0,0.0,0.0,601.0
0.0,37816.0,1796.0,0.0,0.0,601.0
0.0,37844.0,1801.0,0.0,0.0,601.0
0.0,37897.0,1792.0,0.0,0.0,601.0
0.0,37933.0,1793.0,0.0,0.0,601.0
0.0,37953.0,1798.0,0.0,0.0,601.0
0.0,37986.0,1797.0,0.0,0.0,601.0
0.0,38018.0,1797.0,0.0,0.0,601.0
0.0,38039.0,1805.0,0.0,0.0,601.0
0.0,38078.0,1802.0,0.0,0.0,601.0
0.0,38122.0,1795.0,0.0,0.0,601.0
0.0,38147.0,1801.0,0.0,0.0,601.0
0.0,38164.0,1813.0,0.0,0.0,601.0
0.0,38183.0,1813.0,0.0,0.0,601.0
0.0,38210.0,1815.0,0.0,0.0,601.0
0.0,38224.0,1823.0,0.0,0.0,601.0
0.0,38255.0,1817.0,0.0,0.0,601.0
0.0,38277.0,1819.0,0.0,0.0,601.0
0.0,38305.0,1815.0,0.0,0.0,601.0
0.0,38348.0,1801.0,0.0,0.0,601.0
0.0,38368.0,1799.0,0.0,0.0,601.0
0.0,38368.0,1799.0,0.0,0.0,601.0
0.0,38375.0,1823.0,0.0,0.0,601.0
0.0,38415.0,1818.0,0.0,0.0,601.0
0.0,38454.0,1822.0,0.0,0.0,601.0
0.0,38491.0,1827.0,0.0,0.0,601.0
0.0,38543.0,1821.0,0.0,0.0,601.0
0.0,38575.0,1825.0,0.0,0.0,601.0
0.0,38600.0,1828.0,0.0,0.0,601.0
0.0,38647.0,1825.0,0.0,0.0,601.0
0.0,38691.0,1815.0,0.0,0.0,601.0
0.0,38718.0,1821.0,0.0,0.0,601.0
0.0,38750.0,1827.0,0.0,0.0,601.0
0.0,38779.0,1822.0,0.0,0.0,601.0
0.0,38813.0,1831.0,0.0,0.0,601.0
0.0,38841.0,1831.0,0.0,0.0,601.0
0.0,38873.0,1832.0,0.0,0.0,601.0
0.0,38894.0,1834.0,0.0,0.0,601.0
0.0,38923.0,1831.0,0.0,0.0,601.0
0.0,38948.0,1840.0,0.0,0.0,601.0
0.0,38947.0,1866.0,0.0,0.0,601.0
0.0,38965.0,1869.0,0.0,0.0,601.0
0.0,38993.0,1868.0,0.0,0.0,601.0
0.0,39004.0,1875.0,0.0,0.0,601.0
0.0,39016.0,1886.0,0.0,0.0,601.0
0.0,39017.0,1885.0,0.0,0.0,601.0
0.0,39072.0,1871.0,0.0,0.0,601.0
0.0,39114.0,1869.0,0.0,0.0,601.0
0.0,39145.0,1874.0,0.0,0.0,601.0
0.0,39176.0,1884.0,0.0,0.0,601.0
0.0,39224.0,1888.0,0.0,0.0,601.0
0.0,39267.0,1884.0,0.0,0.0,601.0
0.0,39286.0,1886.0,0.0,0.0,601.0
0.0,39316.0,1886.0,0.0,0.0,601.0
0.0,39357.0,1876.0,0.0,0.0,601.0
0.0,39380.0,1886.0,0.0,0.0,601.0
0.0,39398.0,1903.0,0.0,0.0,601.0
0.0,39422.0,1913.0,0.0,0.0,601.0
0.0,39471.0,1904.0,0.0,0.0,601.0
0.0,39490.0,1915.0,0.0,0.0,601.0
0.0,39518.0,1915.0,0.0,0.0,601.0
0.0,39546.0,1916.0,0.0,0.0,601.0
0.0,39573.0,1917.0,0.0,0.0,601.0
0.0,39591.0,1921.0,0.0,0.0,601.0
0.0,39610.0,1928.0,0.0,0.0,601.0
0.0,39630.0,1932.0,0.0,0.0,601.0
0.0,39674.0,1925.0,0.0,0.0,601.0
0.0,39699.0,1922.0,0.0,0.0,601.0
0.0,39742.0,1904.0,0.0,0.0,601.0
0.0,39744.0,1903.0,0.0,0.0,601.0
0.0,39783.0,1907.0,0.0,0.0,601.0
0.0,39798.0,1926.0,0.0,0.0,601.0
0.0,39854.0,1912.0,0.0,0.0,601.0
0.0,39884.0,1922.0,0.0,0.0,601.0
0.0,39922.0,1921.0,0.0,0.0,601.0
0.0,39958.0,1925.0,0.0,0.0,601.0
0.0,40003.0,1922.0,0.0,0.0,601.0
0.0,40052.0,1921.0,0.0,0.0,601.0
0.0,40088.0,1919.0,0.0,0.0,601.0
0.0,40122.0,1915.0,0.0,0.0,601.0
0.0,40157.0,1911.0,0.0,0.0,601.0
0.0,40183.0,1915.0,0.0,0.0,601.0
0.0,40225.0,1911.0,0.0,0.0,601.0
0.0,40249.0,1912.0,0.0,0.0,601.0
0.0,40278.0,1907.0,0.0,0.0,601.0
0.0,40316.0,1899.0,0.0,0.0,601.0
0.0,40326.0,1912.0,0.0,0.0,601.0
0.0,40344.0,1921.0,0.0,0.0,601.0
