0.0,0.0,0.0,0.0,0.0,0.0
0.0,40364.0,1936.0,0.0,0.0,601.0
0.0,40381.0,1935.0,0.0,0.0,601.0
0.0,40414.0,1934.0,0.0,0.0,601.0
0.0,40431.0,1944.0,0.0,0.0,601.0
0.0,40453.0,1948.0,0.0,0.0,601.0
0.0,40453.0,1948.0,0.0,0.0,601.0
0.0,40500.0,1942.0,0.0,0.0,601.0
0.0,40524.0,1956.0,0.0,0.0,601.0
0.0,40556.0,1949.0,0.0,0.0,601.0
0.0,40606.0,1942.0,0.0,0.0,601.0
0.0,40628.0,1958.0,0.0,0.0,601.0
0.0,40669.0,1955.0,0.0,0.0,601.0
0.0,40689.0,1966.0,0.0,0.0,601.0
0.0,40711.0,1979.0,0.0,0.0,601.0
0.0,40748.0,1973.0,0.0,0.0,601.0
0.0,40786.0,1976.0,0.0,0.0,601.0
0.0,40800.0,1986.0,0.0,0.0,601.0
0.0,40832.0,1994.0,0.0,0.0,601.0
0.0,40862.0,1994.0,0.0,0.0,601.0
0.0,40904.0,1986.0,0.0,0.0,601.0
0.0,40954.0,1973.0,0.0,0.0,601.0
0.0,40987.0,1971.0,0.0,0.0,601.0
0.0,41000.0,1986.0,0.0,0.0,601.0
0.0,41028.0,1991.0,0.0,0.0,601.0
0.0,41042.0,2004.0,0.0,0.0,601.0
0.0,41082.0,2000.0,0.0,0.0,601.0
0.0,41093.0,2012.0,0.0,0.0,601.0
0.0,41114.0,2008.0,0.0,0.0,601.0
0.0,41137.0,2010.0,0.0,0.0,601.0
0.0,41137.0,2010.0,0.0,0.0,601.0
0.0,41182.0,2000.0,0.0,0.0,601.0
0.0,41236.0,1995.0,0.0,0.0,601.0
0.0,41271.0,1994.0,0.0,0.0,601.0
0.0,41324.0,1989.0,0.0,0.0,601.0
0.0,41346.0,2003.0,0.0,0.0,601.0
0.0,41405.0,1997.0,0.0,0.0,601.0
0.0,41451.0,1998.0,0.0,0.0,601.0
0.0,41487.0,1997.0,0.0,0.0,601.0
0.0,41516.0,2004.0,0.0,0.0,601.0
0.0,41555.0,2006.0,0.0,0.0,601.0
0.0,41586.0,2010.0,0.0,0.0,601.0
0.0,41595.0,2034.0,0.0,0.0,601.0
0.0,41611.0,2044.0,0.0,0.0,601.0
0.0,41637.0,2044.0,0.0,0.0,601.0
0.0,41667.0,2046.0,0.0,0.0,601.0
0.0,41693.0,2052.0,0.0,0.0,601.0
0.0,41730.0,2045.0,0.0,0.0,601.0
0.0,41751.0,2054.0,0.0,0.0,601.0
0.0,41766.0,2063.0,0.0,0.0,601.0
0.0,41783.0,2062.0,0.0,0.0,601.0
0.0,41798.0,2063.0,0.0,0.0,601.0
0.0,41815.0,2069.0,0.0,0.0,601.0
0.0,41863.0,2051.0,0.0,0.0,601.0
0.0,41863.0,2051.0,0.0,0.0,601.0
0.0,41889.0,2063.0,0.0,0.0,601.0
0.0,41932.0,2066.0,0.0,0.0,601.0
0.0,41980.0,2054.0,0.0,0.0,601.0
0.0,42018.0,2054.0,0.0,0.0,601.0
0.0,42059.0,2057.0,0.0,0.0,601.0
0.0,42099.0,2057.0,0.0,0.0,601.0
0.0,42126.0,2066.0,0.0,0.0,601.0
0.0,42170.0,2060.0,0.0,0.0,601.0
0.0,42209.0,2064.0,0.0,0.0,601.0
0.0,42225.0,2078.0,0.0,0.0,601.0
0.0,42247.0,2090.0,0.0,0.0,601.0
0.0,42268.0,2089.0,0.0,0.0,601.0
0.0,42292.0,2094.0,0.0,0.0,601.0
0.0,42324.0,2099.0,0.0,0.0,601.0
0.0,42339.0,2119.0,0.0,0.0,601.0
0.0,42379.0,2111.0,0.0,0.0,601.0
0.0,42400.0,2118.0,0.0,0.0,601.0
0.0,42428.0,2117.0,0.0,0.0,601.0
0.0,42448.0,2121.0,0.0,0.0,601.0
0.0,42481.0,2120.0,0.0,0.0,601.0
0.0,42505.0,2119.0,0.0,0.0,601.0
0.0,42536.0,2117.0,0.0,0.0,601.0
0.0,42569.0,2113.0,0.0,0.0,601.0
0.0,42569.0,2113.0,0.0,0.0,601.0
0.0,42620.0,2108.0,0.0,0.0,601.0
0.0,42674.0,2105.0,0.0,0.0,601.0
0.0,42732.0,2092.0,0.0,0.0,601.0
0.0,42763.0,2100.0,0.0,0.0,601.0
0.0,42791.0,2110.0,0.0,0.0,601.0
0.0,42815.0,2130.0,0.0,0.0,601.0
0.0,42832.0,2147.0,0.0,0.0,601.0
0.0,42861.0,2155.0,0.0,0.0,601.0
0.0,42899.0,2154.0,0.0,0.0,601.0
0.0,42912.0,2171.0,0.0,0.0,601.0
0.0,42959.0,2157.0,0.0,0.0,601.0
0.0,43007.0,2148.0,0.0,0.0,601.0
0.0,43037.0,2154.0,0.0,0.0,601.0
0.0,43068.0,2148.0,0.0,0.0,601.0
0.0,43084.0,2156.0,0.0,0.0,601.0
0.0,43111.0,2159.0,0.0,0.0,601.0
0.0,43151.0,2158.0,0.0,0.0,601.0
0.0,43174.0,2163.0,0.0,0.0,601.0
0.0,43199.0,2160.0,0.0,0.0,601.0
0.0,43198.0,2184.0,0.0,0.0,601.0
0.0,43213.0,2193.0,0.0,0.0,601.0
0.0,43230.0,2202.0,0.0,0.0,601.0
0.0,43252.0,2202.0,0.0,0.0,601.0
0.0,43252.0,2202.0,0.0,0.0,601.0
0.0,43305.0,2193.0,0.0,0.0,601.0
0.0,43333.0,2205.0,0.0,0.0,601.0
0.0,43375.0,2203.0,0.0,0.0,601.0
0.0,43424.0,2193.0,0.0,0.0,601.0
0.0,43462.0,2199.0,0.0,0.0,601.0
0.0,43493.0,2198.0,0.0,0.0,601.0
0.0,43546.0,2184.0,0.0,0.0,601.0
0.0,43589.0,2183.0,0.0,0.0,601.0
0.0,43614.0,2195.0,0.0,0.0,601.0
0.0,43643.0,2204.0,0.0,0.0,601.0
0.0,43683.0,2204.0,0.0,0.0,601.0
0.0,43717.0,2210.0,0.0,0.0,601.0
0.0,43761.0,2202.0,0.0,0.0,601.0
0.0,43799.0,2198.0,0.0,0.0,601.0
0.0,43821.0,2209.0,0.0,0.0,601.0
0.0,43835.0,2223.0,0.0,0.0,601.0
0.0,43868.0,2219.0,0.0,0.0,601.0
0.0,43883.0,2225.0,0.0,0.0,601.0
0.0,43913.0,2216.0,0.0,0.0,601.0
0.0,43941.0,2220.0,0.0,0.0,601.0
0.0,43949.0,2230.0,0.0,0.0,601.0
0.0,43952.0,2246.0,0.0,0.0,601.0
0.0,43958.0,2259.0,0.0,0.0,601.0
0.0,43959.0,2258.0,0.0,0.0,601.0
0.0,43981.0,2272.0,0.0,0.0,601.0
0.0,44055.0,2250.0,0.0,0.0,601.0
0.0,44093.0,2248.0,0.0,0.0,601.0
0.0,44129.0,2250.0,0.0,0.0,601.0
0.0,44193.0,2234.0,0.0,0.0,601.0
0.0,44250.0,2226.0,0.0,0.0,601.0
0.0,44300.0,2220.0,0.0,0.0,601.0
0.0,44347.0,2216.0,0.0,0.0,601.0
0.0,44371.0,2228.0,0.0,0.0,601.0
0.0,44418.0,2217.0,0.0,0.0,601.0
0.0,44445.0,2215.0,0.0,0.0,601.0
0.0,44501.0,2200.0,0.0,0.0,601.0
0.0,44526.0,2208.0,0.0,0.0,601.0
0.0,44555.0,2202.0,0.0,0.0,601.0
0.0,44588.0,2203.0,0.0,0.0,601.0
0.0,44609.0,2213.0,0.0,0.0,601.0
0.0,44627.0,2218.0,0.0,0.0,601.0
0.0,44654.0,2221.0,0.0,0.0,601.0
0.0,44677.0,2222.0,0.0,0.0,601.0
0.0,44711.0,2217.0,0.0,0.0,601.0
0.0,44717.0,2237.0,0.0,0.0,601.0
0.0,44729.0,2244.0,0.0,0.0,601.0
0.0,44759.0,2249.0,0.0,0.0,601.0
0.0,44759.0,2249.0,0.0,0.0,601.0
0.0,44807.0,2250.0,0.0,0.0,601.0
0.0,44852.0,2257.0,0.0,0.0,601.0
0.0,44900.0,2257.0,0.0,0.0,601.0
0.0,44941.0,2251.0,0.0,0.0,601.0
0.0,44982.0,2253.0,0.0,0.0,601.0
0.0,45025.0,2259.0,0.0,0.0,601.0
0.0,45072.0,2267.0,0.0,0.0,601.0
0.0,45101.0,2275.0,0.0,0.0,601.0
0.0,45125.0,2280.0,0.0,0.0,601.0
0.0,45142.0,2293.0,0.0,0.0,601.0
0.0,45168.0,2298.0,0.0,0.0,601.0
0.0,45204.0,2288.0,0.0,0.0,601.0
0.0,45234.0,2301.0,0.0,0.0,601.0
0.0,45264.0,2301.0,0.0,0.0,601.0
0.0,45286.0,2304.0,0.0,0.0,601.0
0.0,45323.0,2298.0,0.0,0.0,601.0
0.0,45352.0,2303.0,0.0,0.0,601.0
0.0,45379.0,2305.0,0.0,0.0,601.0
0.0,45396.0,2313.0,0.0,0.0,601.0
0.0,45424.0,2316.0,0.0,0.0,601.0
0.0,45449.0,2315.0,0.0,0.0,601.0
0.0,45481.0,2303.0,0.0,0.0,601.0
0.0,45490.0,2312.0,0.0,0.0,601.0
0.0,45491.0,2312.0,0.0,0.0,601.0
0.0,45554.0,2308.0,0.0,0.0,601.0
0.0,45577.0,2323.0,0.0,0.0,601.0
0.0,45616.0,2331.0,0.0,0.0,601.0
0.0,45650.0,2335.0,0.0,0.0,601.0
0.0,45680.0,2343.0,0.0,0.0,601.0
0.0,45716.0,2341.0,0.0,0.0,601.0
0.0,45762.0,2344.0,0.0,0.0,601.0
0.0,45797.0,2352.0,0.0,0.0,601.0
0.0,45833.0,2357.0,0.0,0.0,601.0
0.0,45887.0,2355.0,0.0,0.0,601.0
0.0,45905.0,2369.0,0.0,0.0,601.0
0.0,45913.0,2386.0,0.0,0.0,601.0
0.0,45945.0,2385.0,0.0,0.0,601.0
0.0,45968.0,2399.0,0.0,0.0,601.0
0.0,45998.0,2400.0,0.0,0.0,601.0
0.0,46023.0,2399.0,0.0,0.0,601.0
0.0,46048.0,2395.0,0.0,0.0,601.0
0.0,46071.0,2399.0,0.0,0.0,601.0
0.0,46102.0,2400.0,0.0,0.0,601.0
0.0,46120.0,2397.0,0.0,0.0,601.0
0.0,46152.0,2400.0,0.0,0.0,601.0
0.0,46180.0,2393.0,0.0,0.0,601.0
0.0,46203.0,2395.0,0.0,0.0,601.0
0.0,46203.0,2395.0,0.0,0.0,601.0
0.0,46249.0,2391.0,0.0,0.0,601.0
0.0,46323.0,2375.0,0.0,0.0,601.0
0.0,46354.0,2380.0,0.0,0.0,601.0
0.0,46391.0,2379.0,0.0,0.0,601.0
0.0,46435.0,2377.0,0.0,0.0,601.0
0.0,46457.0,2390.0,0.0,0.0,601.0
0.0,46506.0,2379.0,0.0,0.0,601.0
0.0,46557.0,2379.0,0.0,0.0,601.0
0.0,46595.0,2376.0,0.0,0.0,601.0
0.0,46618.0,2393.0,0.0,0.0,601.0
0.0,46644.0,2402.0,0.0,0.0,601.0
0.0,46676.0,2402.0,0.0,0.0,601.0
0.0,46711.0,2398.0,0.0,0.0,601.0
0.0,46751.0,2396.0,0.0,0.0,601.0
0.0,46787.0,2400.0,0.0,0.0,601.0
0.0,46829.0,2396.0,0.0,0.0,601.0
0.0,46850.0,2410.0,0.0,0.0,601.0
0.0,46877.0,2414.0,0.0,0.0,601.0
0.0,46897.0,2413.0,0.0,0.0,601.0
0.0,46914.0,2421.0,0.0,0.0,601.0
0.0,46930.0,2428.0,0.0,0.0,601.0
0.0,46934.0,2437.0,0.0,0.0,601.0
0.0,46976.0,2427.0,0.0,0.0,601.0
0.0,46976.0,2427.0,0.0,0.0,601.0
0.0,47013.0,2433.0,0.0,0.0,601.0
0.0,47055.0,2431.0,0.0,0.0,601.0
0.0,47104.0,2428.0,0.0,0.0,601.0
0.0,47155.0,2432.0,0.0,0.0,601.0
0.0,47201.0,2430.0,0.0,0.0,601.0
0.0,47219.0,2452.0,0.0,0.0,601.0
0.0,47273.0,2440.0,0.0,0.0,601.0
0.0,47320.0,2432.0,0.0,0.0,601.0
0.0,47352.0,2441.0,0.0,0.0,601.0
0.0,47391.0,2437.0,0.0,0.0,601.0
0.0,47415.0,2444.0,0.0,0.0,601.0
0.0,47445.0,2442.0,0.0,0.0,601.0
0.0,47487.0,2438.0,0.0,0.0,601.0
0.0,47516.0,2434.0,0.0,0.0,601.0
0.0,47542.0,2433.0,0.0,0.0,601.0
0.0,47573.0,2437.0,0.0,0.0,601.0
0.0,47610.0,2434.0,0.0,0.0,601.0
0.0,47652.0,2428.0,0.0,0.0,601.0
0.0,47681.0,2422.0,0.0,0.0,601.0
0.0,47722.0,2417.0,0.0,0.0,601.0
0.0,47727.0,2437.0,0.0,0.0,601.0
0.0,47764.0,2429.0,0.0,0.0,601.0
0.0,47789.0,2429.0,0.0,0.0,601.0
0.0,47789.0,2429.0,0.0,0.0,601.0
0.0,47841.0,2423.0,0.0,0.0,601.0
0.0,47870.0,2452.0,0.0,0.0,601.0
0.0,47916.0,2449.0,0.0,0.0,601.0
0.0,47953.0,2449.0,0.0,0.0,601.0
0.0,48011.0,2440.0,0.0,0.0,601.0
0.0,48053.0,2449.0,0.0,0.0,601.0
0.0,48083.0,2454.0,0.0,0.0,601.0
0.0,48121.0,2452.0,0.0,0.0,601.0
0.0,48153.0,2459.0,0.0,0.0,601.0
0.0,48173.0,2470.0,0.0,0.0,601.0
0.0,48207.0,2475.0,0.0,0.0,601.0
0.0,48236.0,2475.0,0.0,0.0,601.0
0.0,48259.0,2486.0,0.0,0.0,601.0
0.0,48289.0,2492.0,0.0,0.0,601.0
0.0,48310.0,2509.0,0.0,0.0,601.0
0.0,48322.0,2528.0,0.0,0.0,601.0
0.0,48350.0,2524.0,0.0,0.0,601.0
0.0,48367.0,2532.0,0.0,0.0,601.0
0.0,48406.0,2517.0,0.0,0.0,601.0
0.0,48423.0,2521.0,0.0,0.0,601.0
0.0,48440.0,2524.0,0.0,0.0,601.0
0.0,48474.0,2528.0,0.0,0.0,601.0
0.0,48493.0,2534.0,0.0,0.0,601.0
0.0,48494.0,2533.0,0.0,0.0,601.0
0.0,48548.0,2521.0,0.0,0.0,601.0
0.0,48597.0,2524.0,0.0,0.0,601.0
0.0,48650.0,2518.0,0.0,0.0,601.0
0.0,48696.0,2515.0,0.0,0.0,601.0
0.0,48762.0,2502.0,0.0,0.0,601.0
0.0,48830.0,2486.0,0.0,0.0,601.0
0.0,48874.0,2478.0,0.0,0.0,601.0
0.0,48899.0,2494.0,0.0,0.0,601.0
0.0,48922.0,2506.0,0.0,0.0,601.0
0.0,48967.0,2512.0,0.0,0.0,601.0
0.0,48998.0,2510.0,0.0,0.0,601.0
0.0,49021.0,2519.0,0.0,0.0,601.0
0.0,49047.0,2522.0,0.0,0.0,601.0
0.0,49083.0,2521.0,0.0,0.0,601.0
0.0,49103.0,2528.0,0.0,0.0,601.0
0.0,49149.0,2512.0,0.0,0.0,601.0
0.0,49165.0,2525.0,0.0,0.0,601.0
0.0,49212.0,2511.0,0.0,0.0,601.0
0.0,49226.0,2521.0,0.0,0.0,601.0
0.0,49250.0,2528.0,0.0,0.0,601.0
0.0,49283.0,2525.0,0.0,0.0,601.0
0.0,49312.0,2516.0,0.0,0.0,601.0
0.0,49335.0,2527.0,0.0,0.0,601.0
0.0,49336.0,2526.0,0.0,0.0,601.0
0.0,49383.0,2528.0,0.0,0.0,601.0
0.0,49413.0,2543.0,0.0,0.0,601.0
0.0,49458.0,2540.0,0.0,0.0,601.0
0.0,49497.0,2546.0,0.0,0.0,601.0
0.0,49547.0,2539.0,0.0,0.0,601.0
0.0,49581.0,2554.0,0.0,0.0,601.0
0.0,49634.0,2551.0,0.0,0.0,601.0
0.0,49661.0,2556.0,0.0,0.0,601.0
0.0,49680.0,2573.0,0.0,0.0,601.0
0.0,49712.0,2585.0,0.0,0.0,601.0
0.0,49765.0,2579.0,0.0,0.0,601.0
0.0,49806.0,2590.0,0.0,0.0,601.0
0.0,49831.0,2595.0,0.0,0.0,601.0
0.0,49863.0,2591.0,0.0,0.0,601.0
0.0,49890.0,2596.0,0.0,0.0,601.0
0.0,49905.0,2609.0,0.0,0.0,601.0
0.0,49921.0,2624.0,0.0,0.0,601.0
0.0,49960.0,2617.0,0.0,0.0,601.0
0.0,49991.0,2614.0,0.0,0.0,601.0
0.0,50019.0,2613.0,0.0,0.0,601.0
0.0,50032.0,2617.0,0.0,0.0,601.0
0.0,50037.0,2631.0,0.0,0.0,601.0
0.0,50054.0,2640.0,0.0,0.0,601.0
0.0,50104.0,2636.0,0.0,0.0,601.0
0.0,50148.0,2639.0,0.0,0.0,601.0
0.0,50191.0,2645.0,0.0,0.0,601.0
0.0,50240.0,2649.0,0.0,0.0,601.0
0.0,50275.0,2644.0,0.0,0.0,601.0
0.0,50302.0,2651.0,0.0,0.0,601.0
0.0,50352.0,2650.0,0.0,0.0,601.0
0.0,50395.0,2645.0,0.0,0.0,601.0
0.0,50424.0,2654.0,0.0,0.0,601.0
0.0,50477.0,2646.0,0.0,0.0,601.0
0.0,50517.0,2638.0,0.0,0.0,601.0
0.0,50547.0,2644.0,0.0,0.0,601.0
0.0,50585.0,2646.0,0.0,0.0,601.0
0.0,50636.0,2639.0,0.0,0.0,601.0
0.0,50689.0,2618.0,0.0,0.0,601.0
0.0,50720.0,2628.0,0.0,0.0,601.0
0.0,50747.0,2632.0,0.0,0.0,601.0
0.0,50767.0,2645.0,0.0,0.0,601.0
0.0,50798.0,2643.0,0.0,0.0,601.0
0.0,50832.0,2636.0,0.0,0.0,601.0
0.0,50870.0,2632.0,0.0,0.0,601.0
0.0,50894.0,2629.0,0.0,0.0,601.0
0.0,50919.0,2624.0,0.0,0.0,601.0
0.0,50919.0,2624.0,0.0,0.0,601.0
0.0,50975.0,2612.0,0.0,0.0,601.0
0.0,51029.0,2610.0,0.0,0.0,601.0
0.0,51075.0,2616.0,0.0,0.0,601.0
0.0,51114.0,2616.0,0.0,0.0,601.0
0.0,51150.0,2623.0,0.0,0.0,601.0
0.0,51181.0,2633.0,0.0,0.0,601.0
0.0,51200.0,2642.0,0.0,0.0,601.0
0.0,51251.0,2642.0,0.0,0.0,601.0
0.0,51280.0,2656.0,0.0,0.0,601.0
0.0,51331.0,2642.0,0.0,0.0,601.0
0.0,51366.0,2645.0,0.0,0.0,601.0
0.0,51387.0,2656.0,0.0,0.0,601.0
0.0,51437.0,2645.0,0.0,0.0,601.0
0.0,51470.0,2652.0,0.0,0.0,601.0
0.0,51487.0,2663.0,0.0,0.0,601.0
0.0,51502.0,2678.0,0.0,0.0,601.0
0.0,51537.0,2685.0,0.0,0.0,601.0
0.0,51559.0,2698.0,0.0,0.0,601.0
0.0,51573.0,2705.0,0.0,0.0,601.0
0.0,51582.0,2721.0,0.0,0.0,601.0
0.0,51604.0,2728.0,0.0,0.0,601.0
0.0,51641.0,2724.0,0.0,0.0,601.0
0.0,51674.0,2712.0,0.0,0.0,601.0
0.0,51674.0,2712.0,0.0,0.0,601.0
0.0,51714.0,2713.0,0.0,0.0,601.0
0.0,51761.0,2730.0,0.0,0.0,601.0
0.0,51812.0,2728.0,0.0,0.0,601.0
0.0,51862.0,2720.0,0.0,0.0,601.0
0.0,51886.0,2727.0,0.0,0.0,601.0
0.0,51920.0,2731.0,0.0,0.0,601.0
0.0,51980.0,2716.0,0.0,0.0,601.0
0.0,52013.0,2722.0,0.0,0.0,601.0
0.0,52058.0,2730.0,0.0,0.0,601.0
0.0,52109.0,2724.0,0.0,0.0,601.0
0.0,52141.0,2721.0,0.0,0.0,601.0
0.0,52155.0,2738.0,0.0,0.0,601.0
0.0,52187.0,2742.0,0.0,0.0,601.0
0.0,52229.0,2741.0,0.0,0.0,601.0
0.0,52245.0,2751.0,0.0,0.0,601.0
0.0,52271.0,2754.0,0.0,0.0,601.0
0.0,52312.0,2748.0,0.0,0.0,601.0
0.0,52333.0,2757.0,0.0,0.0,601.0
0.0,52367.0,2754.0,0.0,0.0,601.0
0.0,52382.0,2766.0,0.0,0.0,601.0
0.0,52399.0,2777.0,0.0,0.0,601.0
0.0,52425.0,2780.0,0.0,0.0,601.0
0.0,52460.0,2776.0,0.0,0.0,601.0
0.0,52460.0,2776.0,0.0,0.0,601.0
0.0,52518.0,2774.0,0.0,0.0,601.0
0.0,52548.0,2789.0,0.0,0.0,601.0
0.0,52601.0,2788.0,0.0,0.0,601.0
0.0,52656.0,2778.0,0.0,0.0,601.0
0.0,52691.0,2788.0,0.0,0.0,601.0
0.0,52724.0,2798.0,0.0,0.0,601.0
0.0,52756.0,2799.0,0.0,0.0,601.0
0.0,52771.0,2817.0,0.0,0.0,601.0
0.0,52817.0,2821.0,0.0,0.0,601.0
0.0,52852.0,2826.0,0.0,0.0,601.0
0.0,52874.0,2844.0,0.0,0.0,601.0
0.0,52909.0,2842.0,0.0,0.0,601.0
0.0,52940.0,2843.0,0.0,0.0,601.0
0.0,52959.0,2858.0,0.0,0.0,601.0
0.0,53011.0,2847.0,0.0,0.0,601.0
0.0,53014.0,2869.0,0.0,0.0,601.0
0.0,53060.0,2864.0,0.0,0.0,601.0
0.0,53096.0,2858.0,0.0,0.0,601.0
0.0,53114.0,2868.0,0.0,0.0,601.0
0.0,53141.0,2872.0,0.0,0.0,601.0
0.0,53190.0,2862.0,0.0,0.0,601.0
0.0,53225.0,2857.0,0.0,0.0,601.0
0.0,53241.0,2867.0,0.0,0.0,601.0
0.0,53241.0,2867.0,0.0,0.0,601.0
0.0,53298.0,2859.0,0.0,0.0,601.0
0.0,53360.0,2856.0,0.0,0.0,601.0
0.0,53415.0,2855.0,0.0,0.0,601.0
0.0,53476.0,2839.0,0.0,0.0,601.0
0.0,53503.0,2855.0,0.0,0.0,601.0
0.0,53546.0,2851.0,0.0,0.0,601.0
0.0,53618.0,2827.0,0.0,0.0,601.0
0.0,53664.0,2829.0,0.0,0.0,601.0
0.0,53691.0,2836.0,0.0,0.0,601.0
0.0,53734.0,2830.0,0.0,0.0,601.0
0.0,53765.0,2825.0,0.0,0.0,601.0
0.0,53795.0,2826.0,0.0,0.0,601.0
0.0,53817.0,2839.0,0.0,0.0,601.0
0.0,53872.0,2825.0,0.0,0.0,601.0
0.0,53907.0,2823.0,0.0,0.0,601.0
0.0,53933.0,2824.0,0.0,0.0,601.0
0.0,53963.0,2832.0,0.0,0.0,601.0
0.0,53996.0,2836.0,0.0,0.0,601.0
0.0,54017.0,2836.0,0.0,0.0,601.0
0.0,54042.0,2840.0,0.0,0.0,601.0
0.0,54048.0,2858.0,0.0,0.0,601.0
0.0,54072.0,2861.0,0.0,0.0,601.0
0.0,54082.0,2875.0,0.0,0.0,601.0
0.0,54083.0,2874.0,0.0,0.0,601.0
0.0,54131.0,2876.0,0.0,0.0,601.0
0.0,54180.0,2880.0,0.0,0.0,601.0
0.0,54224.0,2878.0,0.0,0.0,601.0
0.0,54257.0,2886.0,0.0,0.0,601.0
0.0,54290.0,2901.0,0.0,0.0,601.0
0.0,54346.0,2894.0,0.0,0.0,601.0
0.0,54376.0,2909.0,0.0,0.0,601.0
0.0,54427.0,2904.0,0.0,0.0,601.0
0.0,54467.0,2907.0,0.0,0.0,601.0
0.0,54496.0,2915.0,0.0,0.0,601.0
0.0,54515.0,2925.0,0.0,0.0,601.0
0.0,54563.0,2910.0,0.0,0.0,601.0
0.0,54583.0,2929.0,0.0,0.0,601.0
0.0,54620.0,2926.0,0.0,0.0,601.0
0.0,54639.0,2934.0,0.0,0.0,601.0
0.0,54658.0,2942.0,0.0,0.0,601.0
0.0,54707.0,2923.0,0.0,0.0,601.0
0.0,54746.0,2918.0,0.0,0.0,601.0
0.0,54771.0,2928.0,0.0,0.0,601.0
0.0,54801.0,2929.0,0.0,0.0,601.0
0.0,54837.0,2929.0,0.0,0.0,601.0
0.0,54864.0,2930.0,0.0,0.0,601.0
0.0,54880.0,2939.0,0.0,0.0,601.0
0.0,54879.0,2940.0,0.0,0.0,601.0
0.0,54944.0,2924.0,0.0,0.0,601.0
0.0,55002.0,2917.0,0.0,0.0,601.0
0.0,55042.0,2918.0,0.0,0.0,601.0
0.0,55100.0,2913.0,0.0,0.0,601.0
0.0,55119.0,2933.0,0.0,0.0,601.0
0.0,55179.0,2927.0,0.0,0.0,601.0
0.0,55223.0,2928.0,0.0,0.0,601.0
