0.0,0.0,0.0,0.0,0.0,0.0
0.0,55267.0,2922.0,0.0,0.0,601.0
0.0,55308.0,2919.0,0.0,0.0,601.0
0.0,55366.0,2911.0,0.0,0.0,601.0
0.0,55384.0,2936.0,0.0,0.0,601.0
0.0,55412.0,2940.0,0.0,0.0,601.0
0.0,55435.0,2957.0,0.0,0.0,601.0
0.0,55451.0,2970.0,0.0,0.0,601.0
0.0,55467.0,2984.0,0.0,0.0,601.0
0.0,55508.0,2979.0,0.0,0.0,601.0
0.0,55520.0,2991.0,0.0,0.0,601.0
0.0,55547.0,2995.0,0.0,0.0,601.0
0.0,55578.0,3003.0,0.0,0.0,601.0
0.0,55593.0,3014.0,0.0,0.0,601.0
0.0,55623.0,3012.0,0.0,0.0,601.0
0.0,55668.0,3007.0,0.0,0.0,601.0
0.0,55697.0,2993.0,0.0,0.0,601.0
0.0,55748.0,2994.0,0.0,0.0,601.0
0.0,55802.0,2988.0,0.0,0.0,601.0
0.0,55843.0,2988.0,0.0,0.0,601.0
0.0,55867.0,3008.0,0.0,0.0,601.0
0.0,55889.0,3018.0,0.0,0.0,601.0
0.0,55918.0,3026.0,0.0,0.0,601.0
0.0,55977.0,3021.0,0.0,0.0,601.0
0.0,56027.0,3014.0,0.0,0.0,601.0
0.0,56059.0,3018.0,0.0,0.0,601.0
0.0,56109.0,3017.0,0.0,0.0,601.0
0.0,56157.0,3008.0,0.0,0.0,601.0
0.0,56205.0,3009.0,0.0,0.0,601.0
0.0,56240.0,3011.0,0.0,0.0,601.0
0.0,56274.0,3016.0,0.0,0.0,601.0
0.0,56300.0,3027.0,0.0,0.0,601.0
0.0,56333.0,3031.0,0.0,0.0,601.0
0.0,56349.0,3043.0,0.0,0.0,601.0
0.0,56364.0,3060.0,0.0,0.0,601.0
0.0,56393.0,3062.0,0.0,0.0,601.0
0.0,56435.0,3063.0,0.0,0.0,601.0
0.0,56451.0,3079.0,0.0,0.0,601.0
0.0,56461.0,3088.0,0.0,0.0,601.0
0.0,56495.0,3088.0,0.0,0.0,601.0
0.0,56494.0,3089.0,0.0,0.0,601.0
0.0,56552.0,3080.0,0.0,0.0,601.0
0.0,56602.0,3076.0,0.0,0.0,601.0
0.0,56661.0,3068.0,0.0,0.0,601.0
0.0,56710.0,3071.0,0.0,0.0,601.0
0.0,56754.0,3081.0,0.0,0.0,601.0
0.0,56804.0,3075.0,0.0,0.0,601.0
0.0,56876.0,3051.0,0.0,0.0,601.0
0.0,56910.0,3059.0,0.0,0.0,601.0
0.0,56943.0,3056.0,0.0,0.0,601.0
0.0,56978.0,3061.0,0.0,0.0,601.0
0.0,57015.0,3070.0,0.0,0.0,601.0
0.0,57060.0,3070.0,0.0,0.0,601.0
0.0,57092.0,3072.0,0.0,0.0,601.0
0.0,57135.0,3067.0,0.0,0.0,601.0
0.0,57153.0,3078.0,0.0,0.0,601.0
0.0,57167.0,3099.0,0.0,0.0,601.0
0.0,57212.0,3104.0,0.0,0.0,601.0
0.0,57234.0,3112.0,0.0,0.0,601.0
0.0,57259.0,3118.0,0.0,0.0,601.0
0.0,57287.0,3115.0,0.0,0.0,601.0
0.0,57313.0,3114.0,0.0,0.0,601.0
0.0,57340.0,3107.0,0.0,0.0,601.0
0.0,57378.0,3099.0,0.0,0.0,601.0
0.0,57378.0,3099.0,0.0,0.0,601.0
0.0,57410.0,3111.0,0.0,0.0,601.0
0.0,57456.0,3112.0,0.0,0.0,601.0
0.0,57496.0,3118.0,0.0,0.0,601.0
0.0,57544.0,3112.0,0.0,0.0,601.0
0.0,57590.0,3111.0,0.0,0.0,601.0
0.0,57628.0,3114.0,0.0,0.0,601.0
0.0,57672.0,3120.0,0.0,0.0,601.0
0.0,57707.0,3132.0,0.0,0.0,601.0
0.0,57737.0,3145.0,0.0,0.0,601.0
0.0,57768.0,3150.0,0.0,0.0,601.0
0.0,57792.0,3158.0,0.0,0.0,601.0
0.0,57810.0,3182.0,0.0,0.0,601.0
0.0,57841.0,3190.0,0.0,0.0,601.0
0.0,57872.0,3204.0,0.0,0.0,601.0
0.0,57883.0,3219.0,0.0,0.0,601.0
0.0,57919.0,3226.0,0.0,0.0,601.0
0.0,57953.0,3228.0,0.0,0.0,601.0
0.0,57984.0,3237.0,0.0,0.0,601.0
0.0,58019.0,3243.0,0.0,0.0,601.0
0.0,58041.0,3246.0,0.0,0.0,601.0
0.0,58069.0,3249.0,0.0,0.0,601.0
0.0,58097.0,3240.0,0.0,0.0,601.0
0.0,58125.0,3245.0,0.0,0.0,601.0
0.0,58125.0,3245.0,0.0,0.0,601.0
0.0,58189.0,3226.0,0.0,0.0,601.0
0.0,58228.0,3228.0,0.0,0.0,601.0
0.0,58279.0,3229.0,0.0,0.0,601.0
0.0,58321.0,3229.0,0.0,0.0,601.0
0.0,58373.0,3230.0,0.0,0.0,601.0
0.0,58425.0,3233.0,0.0,0.0,601.0
0.0,58480.0,3231.0,0.0,0.0,601.0
0.0,58524.0,3237.0,0.0,0.0,601.0
0.0,58561.0,3239.0,0.0,0.0,601.0
0.0,58597.0,3244.0,0.0,0.0,601.0
0.0,58629.0,3256.0,0.0,0.0,601.0
0.0,58656.0,3266.0,0.0,0.0,601.0
0.0,58690.0,3273.0,0.0,0.0,601.0
0.0,58732.0,3271.0,0.0,0.0,601.0
0.0,58750.0,3287.0,0.0,0.0,601.0
0.0,58790.0,3269.0,0.0,0.0,601.0
0.0,58836.0,3255.0,0.0,0.0,601.0
0.0,58856.0,3261.0,0.0,0.0,601.0
0.0,58882.0,3259.0,0.0,0.0,601.0
0.0,58924.0,3243.0,0.0,0.0,601.0
0.0,58951.0,3249.0,0.0,0.0,601.0
0.0,58983.0,3250.0,0.0,0.0,601.0
0.0,59010.0,3248.0,0.0,0.0,601.0
0.0,59011.0,3247.0,0.0,0.0,601.0
0.0,59076.0,3239.0,0.0,0.0,601.0
0.0,59131.0,3235.0,0.0,0.0,601.0
0.0,59153.0,3248.0,0.0,0.0,601.0
0.0,59181.0,3263.0,0.0,0.0,601.0
0.0,59227.0,3274.0,0.0,0.0,601.0
0.0,59272.0,3272.0,0.0,0.0,601.0
0.0,59330.0,3256.0,0.0,0.0,601.0
0.0,59382.0,3253.0,0.0,0.0,601.0
0.0,59426.0,3251.0,0.0,0.0,601.0
0.0,59469.0,3250.0,0.0,0.0,601.0
0.0,59499.0,3256.0,0.0,0.0,601.0
0.0,59526.0,3271.0,0.0,0.0,601.0
0.0,59541.0,3294.0,0.0,0.0,601.0
0.0,59559.0,3310.0,0.0,0.0,601.0
0.0,59599.0,3311.0,0.0,0.0,601.0
0.0,59604.0,3348.0,0.0,0.0,601.0
0.0,59629.0,3353.0,0.0,0.0,601.0
0.0,59653.0,3361.0,0.0,0.0,601.0
0.0,59680.0,3361.0,0.0,0.0,601.0
0.0,59702.0,3379.0,0.0,0.0,601.0
0.0,59735.0,3378.0,0.0,0.0,601.0
0.0,59752.0,3393.0,0.0,0.0,601.0
0.0,59773.0,3393.0,0.0,0.0,601.0
0.0,59801.0,3415.0,0.0,0.0,601.0
0.0,59856.0,3416.0,0.0,0.0,601.0
0.0,59925.0,3400.0,0.0,0.0,601.0
0.0,59950.0,3419.0,0.0,0.0,601.0
0.0,60034.0,3391.0,0.0,0.0,601.0
0.0,60068.0,3407.0,0.0,0.0,601.0
0.0,60111.0,3412.0,0.0,0.0,601.0
0.0,60130.0,3433.0,0.0,0.0,601.0
0.0,60157.0,3442.0,0.0,0.0,601.0
0.0,60185.0,3454.0,0.0,0.0,601.0
0.0,60240.0,3454.0,0.0,0.0,601.0
0.0,60276.0,3448.0,0.0,0.0,601.0
0.0,60315.0,3441.0,0.0,0.0,601.0
0.0,60333.0,3453.0,0.0,0.0,601.0
0.0,60343.0,3466.0,0.0,0.0,601.0
0.0,60374.0,3469.0,0.0,0.0,601.0
0.0,60416.0,3469.0,0.0,0.0,601.0
0.0,60455.0,3470.0,0.0,0.0,601.0
0.0,60482.0,3483.0,0.0,0.0,601.0
0.0,60533.0,3459.0,0.0,0.0,601.0
0.0,60545.0,3471.0,0.0,0.0,601.0
0.0,60569.0,3471.0,0.0,0.0,601.0
0.0,60606.0,3465.0,0.0,0.0,601.0
0.0,60606.0,3465.0,0.0,0.0,601.0
0.0,60651.0,3457.0,0.0,0.0,601.0
0.0,60718.0,3448.0,0.0,0.0,601.0
0.0,60795.0,3437.0,0.0,0.0,601.0
0.0,60867.0,3421.0,0.0,0.0,601.0
0.0,60908.0,3428.0,0.0,0.0,601.0
0.0,60948.0,3430.0,0.0,0.0,601.0
0.0,60985.0,3427.0,0.0,0.0,601.0
0.0,61025.0,3438.0,0.0,0.0,601.0
0.0,61038.0,3463.0,0.0,0.0,601.0
0.0,61078.0,3473.0,0.0,0.0,601.0
0.0,61126.0,3469.0,0.0,0.0,601.0
0.0,61171.0,3468.0,0.0,0.0,601.0
0.0,61189.0,3484.0,0.0,0.0,601.0
0.0,61224.0,3486.0,0.0,0.0,601.0
0.0,61257.0,3482.0,0.0,0.0,601.0
0.0,61300.0,3474.0,0.0,0.0,601.0
0.0,61342.0,3466.0,0.0,0.0,601.0
0.0,61400.0,3447.0,0.0,0.0,601.0
0.0,61421.0,3456.0,0.0,0.0,601.0
0.0,61468.0,3443.0,0.0,0.0,601.0
0.0,61496.0,3443.0,0.0,0.0,601.0
0.0,61531.0,3434.0,0.0,0.0,601.0
0.0,61543.0,3455.0,0.0,0.0,601.0
0.0,61543.0,3455.0,0.0,0.0,601.0
0.0,61590.0,3466.0,0.0,0.0,601.0
0.0,61647.0,3469.0,0.0,0.0,601.0
0.0,61683.0,3496.0,0.0,0.0,601.0
0.0,61741.0,3489.0,0.0,0.0,601.0
0.0,61785.0,3494.0,0.0,0.0,601.0
0.0,61818.0,3498.0,0.0,0.0,601.0
0.0,61870.0,3494.0,0.0,0.0,601.0
0.0,61926.0,3486.0,0.0,0.0,601.0
0.0,61951.0,3503.0,0.0,0.0,601.0
0.0,61990.0,3506.0,0.0,0.0,601.0
0.0,62002.0,3534.0,0.0,0.0,601.0
0.0,62036.0,3541.0,0.0,0.0,601.0
0.0,62090.0,3535.0,0.0,0.0,601.0
0.0,62122.0,3540.0,0.0,0.0,601.0
0.0,62146.0,3551.0,0.0,0.0,601.0
0.0,62162.0,3562.0,0.0,0.0,601.0
0.0,62168.0,3583.0,0.0,0.0,601.0
0.0,62187.0,3594.0,0.0,0.0,601.0
0.0,62202.0,3605.0,0.0,0.0,601.0
0.0,62243.0,3602.0,0.0,0.0,601.0
0.0,62263.0,3617.0,0.0,0.0,601.0
0.0,62266.0,3634.0,0.0,0.0,601.0
0.0,62287.0,3636.0,0.0,0.0,601.0
0.0,62287.0,3636.0,0.0,0.0,601.0
0.0,62338.0,3646.0,0.0,0.0,601.0
0.0,62392.0,3643.0,0.0,0.0,601.0
0.0,62439.0,3638.0,0.0,0.0,601.0
0.0,62469.0,3657.0,0.0,0.0,601.0
0.0,62513.0,3661.0,0.0,0.0,601.0
0.0,62572.0,3650.0,0.0,0.0,601.0
0.0,62599.0,3664.0,0.0,0.0,601.0
0.0,62650.0,3660.0,0.0,0.0,601.0
0.0,62702.0,3649.0,0.0,0.0,601.0
0.0,62748.0,3654.0,0.0,0.0,601.0
0.0,62774.0,3668.0,0.0,0.0,601.0
0.0,62823.0,3654.0,0.0,0.0,601.0
0.0,62865.0,3656.0,0.0,0.0,601.0
0.0,62899.0,3652.0,0.0,0.0,601.0
0.0,62931.0,3652.0,0.0,0.0,601.0
0.0,62957.0,3661.0,0.0,0.0,601.0
0.0,62971.0,3688.0,0.0,0.0,601.0
0.0,63022.0,3682.0,0.0,0.0,601.0
0.0,63064.0,3679.0,0.0,0.0,601.0
0.0,63107.0,3674.0,0.0,0.0,601.0
0.0,63139.0,3664.0,0.0,0.0,601.0
0.0,63181.0,3649.0,0.0,0.0,601.0
0.0,63201.0,3657.0,0.0,0.0,601.0
0.0,63201.0,3657.0,0.0,0.0,601.0
0.0,63240.0,3672.0,0.0,0.0,601.0
0.0,63305.0,3660.0,0.0,0.0,601.0
0.0,63345.0,3662.0,0.0,0.0,601.0
0.0,63372.0,3688.0,0.0,0.0,601.0
0.0,63446.0,3670.0,0.0,0.0,601.0
0.0,63479.0,3698.0,0.0,0.0,601.0
0.0,63507.0,3709.0,0.0,0.0,601.0
0.0,63541.0,3723.0,0.0,0.0,601.0
0.0,63585.0,3726.0,0.0,0.0,601.0
0.0,63631.0,3731.0,0.0,0.0,601.0
0.0,63638.0,3762.0,0.0,0.0,601.0
0.0,63673.0,3766.0,0.0,0.0,601.0
0.0,63701.0,3770.0,0.0,0.0,601.0
0.0,63731.0,3773.0,0.0,0.0,601.0
0.0,63787.0,3749.0,0.0,0.0,601.0
0.0,63829.0,3756.0,0.0,0.0,601.0
0.0,63855.0,3761.0,0.0,0.0,601.0
0.0,63865.0,3778.0,0.0,0.0,601.0
0.0,63892.0,3781.0,0.0,0.0,601.0
0.0,63911.0,3799.0,0.0,0.0,601.0
0.0,63912.0,3823.0,0.0,0.0,601.0
0.0,63911.0,3856.0,0.0,0.0,601.0
0.0,63933.0,3857.0,0.0,0.0,601.0
0.0,63992.0,3858.0,0.0,0.0,601.0
0.0,64047.0,3863.0,0.0,0.0,601.0
0.0,64091.0,3872.0,0.0,0.0,601.0
0.0,64151.0,3866.0,0.0,0.0,601.0
0.0,64172.0,3880.0,0.0,0.0,601.0
0.0,64251.0,3860.0,0.0,0.0,601.0
0.0,64288.0,3873.0,0.0,0.0,601.0
0.0,64349.0,3859.0,0.0,0.0,601.0
0.0,64384.0,3862.0,0.0,0.0,601.0
0.0,64409.0,3881.0,0.0,0.0,601.0
0.0,64455.0,3886.0,0.0,0.0,601.0
0.0,64482.0,3902.0,0.0,0.0,601.0
0.0,64535.0,3895.0,0.0,0.0,601.0
0.0,64582.0,3891.0,0.0,0.0,601.0
0.0,64614.0,3890.0,0.0,0.0,601.0
0.0,64658.0,3884.0,0.0,0.0,601.0
0.0,64694.0,3888.0,0.0,0.0,601.0
0.0,64722.0,3884.0,0.0,0.0,601.0
0.0,64734.0,3898.0,0.0,0.0,601.0
0.0,64772.0,3888.0,0.0,0.0,601.0
0.0,64786.0,3904.0,0.0,0.0,601.0
0.0,64791.0,3925.0,0.0,0.0,601.0
0.0,64821.0,3924.0,0.0,0.0,601.0
0.0,64821.0,3924.0,0.0,0.0,601.0
0.0,64876.0,3912.0,0.0,0.0,601.0
0.0,64914.0,3933.0,0.0,0.0,601.0
0.0,64977.0,3931.0,0.0,0.0,601.0
0.0,65001.0,3947.0,0.0,0.0,601.0
0.0,65030.0,3969.0,0.0,0.0,601.0
0.0,65068.0,3973.0,0.0,0.0,601.0
0.0,65128.0,3967.0,0.0,0.0,601.0
0.0,65186.0,3962.0,0.0,0.0,601.0
0.0,65212.0,3981.0,0.0,0.0,601.0
0.0,65235.0,3996.0,0.0,0.0,601.0
0.0,65279.0,4000.0,0.0,0.0,601.0
0.0,65315.0,4012.0,0.0,0.0,601.0
0.0,65346.0,4031.0,0.0,0.0,601.0
0.0,65375.0,4044.0,0.0,0.0,601.0
0.0,65403.0,4042.0,0.0,0.0,601.0
0.0,65417.0,4064.0,0.0,0.0,601.0
0.0,65449.0,4062.0,0.0,0.0,601.0
0.0,65476.0,4079.0,0.0,0.0,601.0
0.0,65496.0,4086.0,0.0,0.0,601.0
0.0,65521.0,4083.0,0.0,0.0,601.0
0.0,65541.0,4093.0,0.0,0.0,601.0
0.0,65552.0,4110.0,0.0,0.0,601.0
0.0,65565.0,4124.0,0.0,0.0,601.0
0.0,65565.0,4124.0,0.0,0.0,601.0
0.0,65631.0,4128.0,0.0,0.0,601.0
0.0,65687.0,4128.0,0.0,0.0,601.0
0.0,65737.0,4131.0,0.0,0.0,601.0
0.0,65794.0,4122.0,0.0,0.0,601.0
0.0,65840.0,4125.0,0.0,0.0,601.0
0.0,65870.0,4142.0,0.0,0.0,601.0
0.0,65918.0,4142.0,0.0,0.0,601.0
0.0,65946.0,4153.0,0.0,0.0,601.0
0.0,65997.0,4158.0,0.0,0.0,601.0
0.0,66036.0,4150.0,0.0,0.0,601.0
0.0,66099.0,4136.0,0.0,0.0,601.0
0.0,66141.0,4139.0,0.0,0.0,601.0
0.0,66168.0,4156.0,0.0,0.0,601.0
0.0,66180.0,4173.0,0.0,0.0,601.0
0.0,66208.0,4183.0,0.0,0.0,601.0
0.0,66264.0,4160.0,0.0,0.0,601.0
0.0,66283.0,4177.0,0.0,0.0,601.0
0.0,66318.0,4178.0,0.0,0.0,601.0
0.0,66331.0,4192.0,0.0,0.0,601.0
0.0,66372.0,4184.0,0.0,0.0,601.0
0.0,66392.0,4190.0,0.0,0.0,601.0
0.0,66436.0,4175.0,0.0,0.0,601.0
0.0,66462.0,4190.0,0.0,0.0,601.0
0.0,66462.0,4190.0,0.0,0.0,601.0
0.0,66523.0,4188.0,0.0,0.0,601.0
0.0,66576.0,4179.0,0.0,0.0,601.0
0.0,66629.0,4181.0,0.0,0.0,601.0
0.0,66684.0,4183.0,0.0,0.0,601.0
0.0,66729.0,4204.0,0.0,0.0,601.0
0.0,66767.0,4216.0,0.0,0.0,601.0
0.0,66811.0,4214.0,0.0,0.0,601.0
0.0,66864.0,4210.0,0.0,0.0,601.0
0.0,66901.0,4209.0,0.0,0.0,601.0
0.0,66944.0,4205.0,0.0,0.0,601.0
0.0,66995.0,4196.0,0.0,0.0,601.0
0.0,67040.0,4198.0,0.0,0.0,601.0
0.0,67068.0,4209.0,0.0,0.0,601.0
0.0,67111.0,4205.0,0.0,0.0,601.0
0.0,67140.0,4219.0,0.0,0.0,601.0
0.0,67150.0,4242.0,0.0,0.0,601.0
0.0,67171.0,4246.0,0.0,0.0,601.0
0.0,67190.0,4263.0,0.0,0.0,601.0
0.0,67231.0,4257.0,0.0,0.0,601.0
0.0,67244.0,4277.0,0.0,0.0,601.0
0.0,67272.0,4285.0,0.0,0.0,601.0
0.0,67314.0,4280.0,0.0,0.0,601.0
0.0,67331.0,4291.0,0.0,0.0,601.0
0.0,67333.0,4289.0,0.0,0.0,601.0
0.0,67381.0,4294.0,0.0,0.0,601.0
0.0,67431.0,4296.0,0.0,0.0,601.0
0.0,67493.0,4290.0,0.0,0.0,601.0
0.0,67540.0,4289.0,0.0,0.0,601.0
0.0,67562.0,4311.0,0.0,0.0,601.0
0.0,67631.0,4288.0,0.0,0.0,601.0
0.0,67709.0,4281.0,0.0,0.0,601.0
0.0,67770.0,4268.0,0.0,0.0,601.0
0.0,67790.0,4291.0,0.0,0.0,601.0
0.0,67825.0,4294.0,0.0,0.0,601.0
0.0,67862.0,4303.0,0.0,0.0,601.0
0.0,67886.0,4311.0,0.0,0.0,601.0
0.0,67902.0,4342.0,0.0,0.0,601.0
0.0,67947.0,4345.0,0.0,0.0,601.0
0.0,67977.0,4352.0,0.0,0.0,601.0
0.0,68007.0,4362.0,0.0,0.0,601.0
0.0,68037.0,4371.0,0.0,0.0,601.0
0.0,68058.0,4394.0,0.0,0.0,601.0
0.0,68075.0,4415.0,0.0,0.0,601.0
0.0,68099.0,4424.0,0.0,0.0,601.0
0.0,68127.0,4428.0,0.0,0.0,601.0
0.0,68130.0,4449.0,0.0,0.0,601.0
0.0,68159.0,4449.0,0.0,0.0,601.0
0.0,68160.0,4448.0,0.0,0.0,601.0
0.0,68208.0,4456.0,0.0,0.0,601.0
0.0,68265.0,4449.0,0.0,0.0,601.0
0.0,68306.0,4449.0,0.0,0.0,601.0
0.0,68356.0,4452.0,0.0,0.0,601.0
0.0,68390.0,4456.0,0.0,0.0,601.0
0.0,68450.0,4447.0,0.0,0.0,601.0
0.0,68520.0,4430.0,0.0,0.0,601.0
0.0,68573.0,4435.0,0.0,0.0,601.0
0.0,68614.0,4440.0,0.0,0.0,601.0
0.0,68677.0,4428.0,0.0,0.0,601.0
0.0,68715.0,4440.0,0.0,0.0,601.0
0.0,68745.0,4448.0,0.0,0.0,601.0
0.0,68776.0,4459.0,0.0,0.0,601.0
0.0,68809.0,4465.0,0.0,0.0,601.0
0.0,68844.0,4473.0,0.0,0.0,601.0
0.0,68894.0,4467.0,0.0,0.0,601.0
0.0,68921.0,4475.0,0.0,0.0,601.0
0.0,68962.0,4477.0,0.0,0.0,601.0
0.0,68956.0,4508.0,0.0,0.0,601.0
0.0,68982.0,4520.0,0.0,0.0,601.0
0.0,69011.0,4519.0,0.0,0.0,601.0
0.0,69052.0,4511.0,0.0,0.0,601.0
0.0,69063.0,4526.0,0.0,0.0,601.0
0.0,69125.0,4534.0,0.0,0.0,601.0
0.0,69163.0,4543.0,0.0,0.0,601.0
0.0,69245.0,4536.0,0.0,0.0,601.0
0.0,69292.0,4544.0,0.0,0.0,601.0
0.0,69350.0,4543.0,0.0,0.0,601.0
0.0,69372.0,4557.0,0.0,0.0,601.0
0.0,69405.0,4555.0,0.0,0.0,601.0
0.0,69423.0,4591.0,0.0,0.0,601.0
0.0,69464.0,4601.0,0.0,0.0,601.0
0.0,69509.0,4601.0,0.0,0.0,601.0
0.0,69551.0,4603.0,0.0,0.0,601.0
0.0,69582.0,4619.0,0.0,0.0,601.0
0.0,69597.0,4638.0,0.0,0.0,601.0
0.0,69603.0,4676.0,0.0,0.0,601.0
0.0,69631.0,4683.0,0.0,0.0,601.0
0.0,69672.0,4681.0,0.0,0.0,601.0
0.0,69690.0,4692.0,0.0,0.0,601.0
0.0,69729.0,4695.0,0.0,0.0,601.0
0.0,69752.0,4694.0,0.0,0.0,601.0
0.0,69774.0,4696.0,0.0,0.0,601.0
0.0,69788.0,4716.0,0.0,0.0,601.0
0.0,69810.0,4726.0,0.0,0.0,601.0
0.0,69828.0,4734.0,0.0,0.0,601.0
0.0,69827.0,4735.0,0.0,0.0,601.0
0.0,69876.0,4749.0,0.0,0.0,601.0
0.0,69947.0,4731.0,0.0,0.0,601.0
0.0,69990.0,4740.0,0.0,0.0,601.0
0.0,70043.0,4734.0,0.0,0.0,601.0
0.0,70078.0,4748.0,0.0,0.0,601.0
0.0,70109.0,4773.0,0.0,0.0,601.0
0.0,70173.0,4774.0,0.0,0.0,601.0
0.0,70224.0,4777.0,0.0,0.0,601.0
0.0,70263.0,4782.0,0.0,0.0,601.0
0.0,70330.0,4763.0,0.0,0.0,601.0
0.0,70353.0,4781.0,0.0,0.0,601.0
0.0,70414.0,4766.0,0.0,0.0,601.0
0.0,70418.0,4804.0,0.0,0.0,601.0
0.0,70457.0,4803.0,0.0,0.0,601.0
0.0,70480.0,4817.0,0.0,0.0,601.0
0.0,70518.0,4808.0,0.0,0.0,601.0
0.0,70531.0,4836.0,0.0,0.0,601.0
0.0,70551.0,4857.0,0.0,0.0,601.0
0.0,70584.0,4856.0,0.0,0.0,601.0
0.0,70610.0,4862.0,0.0,0.0,601.0
0.0,70619.0,4882.0,0.0,0.0,601.0
0.0,70639.0,4888.0,0.0,0.0,601.0
0.0,70643.0,4912.0,0.0,0.0,601.0
0.0,70640.0,4915.0,0.0,0.0,601.0
0.0,70675.0,4938.0,0.0,0.0,601.0
0.0,70746.0,4927.0,0.0,0.0,601.0
0.0,70793.0,4928.0,0.0,0.0,601.0
0.0,70853.0,4925.0,0.0,0.0,601.0
0.0,70919.0,4915.0,0.0,0.0,601.0
0.0,70957.0,4924.0,0.0,0.0,601.0
0.0,71008.0,4921.0,0.0,0.0,601.0
0.0,71043.0,4939.0,0.0,0.0,601.0
0.0,71090.0,4936.0,0.0,0.0,601.0
0.0,71124.0,4946.0,0.0,0.0,601.0
0.0,71185.0,4932.0,0.0,0.0,601.0
0.0,71245.0,4912.0,0.0,0.0,601.0
0.0,71278.0,4917.0,0.0,0.0,601.0
0.0,71327.0,4923.0,0.0,0.0,601.0
0.0,71361.0,4920.0,0.0,0.0,601.0
0.0,71390.0,4927.0,0.0,0.0,601.0
0.0,71438.0,4922.0,0.0,0.0,601.0
0.0,71488.0,4913.0,0.0,0.0,601.0
0.0,71530.0,4909.0,0.0,0.0,601.0
0.0,71551.0,4917.0,0.0,0.0,601.0
0.0,71572.0,4930.0,0.0,0.0,601.0
0.0,71590.0,4942.0,0.0,0.0,601.0
0.0,71610.0,4951.0,0.0,0.0,601.0
